3.4315655183414401e-01 8.7644126117535659e-01 6.6244419375990415e-01 7.7860324005210579e-01 6.2991238881324585e-01 6.5348381262995470e-01 7.0940221535233128e-01 7.0496939719090812e-01 6.2900534465953756e-02
3.9912278733404993e-01 9.2648222598960639e-01 6.2160816893770487e-01 7.2975754932388015e-01 6.6082463684362180e-01 6.4434821044019630e-01 -8.1235193840965769e-01 -5.8330994432463013e-01 -1.8137710551451316e-02
3.9988731529304644e-01 9.2820521316839266e-01 6.2320317054963659e-01 7.2899195497294167e-01 6.6152597738374908e-01 6.4364295931495707e-01 -6.3902249987660931e-01 -7.6926635387110354e-01 -1.7901432475028678e-02
4.0005806781414294e-01 9.2909882528904886e-01 6.2531300415633728e-01 7.2852129324248305e-01 6.6206273146045336e-01 6.4280664928522147e-01 -4.2440481261076712e-01 -9.0551708972825606e-01 -1.6728813070553242e-02
3.9966986331955495e-01 9.2913930864706107e-01 6.2777208104974702e-01 7.2832933441034753e-01 6.6242951078632484e-01 6.4188059473629699e-01 -1.8236556144239852e-01 -9.8325934167935414e-01 -1.4758710403001415e-02
3.9879533703319037e-01 9.2835976683857191e-01 6.3038951828278411e-01 7.2838087396808360e-01 6.6263227769873734e-01 6.4091270614570595e-01 7.1457092747864520e-02 -9.9747019668043457e-01 -1.2184972113430269e-02
3.9753969487140317e-01 9.2684719017939088e-01 6.3296193912249255e-01 7.2862424627739142e-01 6.6268781626532736e-01 6.3995428832464107e-01 3.2066359640976244e-01 -9.4723111274219762e-01 -9.2430421514562242e-03
3.9603328392640119e-01 9.2473594051220798e-01 6.3528723534155673e-01 7.2899494875327764e-01 6.6262248895582510e-01 6.3905657311812936e-01 5.4915230020019057e-01 -8.3578738818522225e-01 -6.1937020834425512e-03
3.9442250185391781e-01 9.2219817244281965e-01 6.3717836028456387e-01 7.2942012329834971e-01 6.6247036989894492e-01 6.3826722082395837e-01 7.4215961915434536e-01 -6.7033874708719121e-01 -3.3050676619488977e-03
3.9285967753603868e-01 9.1943186966501822e-01 6.3847621180732661e-01 7.2982358428774186e-01 6.6227088627902397e-01 6.3762702900782031e-01 8.8721391075571232e-01 -4.6157449353730828e-01 -8.3408168809248238e-04
3.9149262165185311e-01 9.1664732510970015e-01 6.3906071834888789e-01 7.3013104644223314e-01 6.6206613075333354e-01 6.3716707566923592e-01 9.7494145319327785e-01 -2.2298317087428865e-01 9.9122067846691537e-04
3.9045456393761785e-01 9.1405298675943547e-01 6.3885935675545413e-01 7.3027519368317251e-01 6.6189802796838038e-01 6.3690649645620045e-01 9.9967241074704938e-01 3.0018762181054728e-02 1.9874508479937225e-03
3.8985516288843841e-01 9.1184162152853288e-01 6.3785249903844987e-01 7.3020024263155059e-01 6.6180554598808605e-01 6.3685105432935163e-01 9.5980755519604943e-01 2.8108300220508148e-01 2.0285235573474117e-03
3.8977319575406849e-01 9.1017771621091936e-01 6.3607519669055490e-01 7.2986569063495099e-01 6.6182213838212611e-01 6.3699260753438813e-01 8.5792194945121425e-01 5.1398587541660545e-01 1.0543572238557715e-03
3.9025141736491864e-01 9.0918693987911137e-01 6.3361525125762896e-01 7.2924899565300649e-01 6.6197358522562977e-01 6.3730952147342212e-01 7.0059880001074337e-01 7.1367691838082359e-01 -9.2498339582909757e-04
3.9129392418886488e-01 9.0894834341526154e-01 6.3060767232366011e-01 7.2834700997372170e-01 6.6227637266355199e-01 6.3776800588765870e-01 4.9800414891258682e-01 8.6725173592774374e-01 -3.8299888328570948e-03
3.9286618561263148e-01 9.0948977941246223e-01 6.2722587168206101e-01 7.2717607636705806e-01 6.6273671295182590e-01 6.3832429521700329e-01 2.6322986708547491e-01 9.6478617783819309e-01 -7.5172025858712601e-03
3.9489771999544981e-01 9.1078680314919436e-01 6.2367016893078608e-01 7.2577078759714131e-01 6.6335026272002240e-01 6.3892753165985994e-01 1.1447432770257235e-02 9.9997783980715749e-01 -1.1789134468095354e-02
3.9728721168124054e-01 9.1276507813198793e-01 6.2015437134722573e-01 7.2418150234831780e-01 6.6410254958013970e-01 6.3952316059325531e-01 -2.4107275300739331e-01 9.7055337165868294e-01 -1.6407904403453018e-02
3.9990969892029254e-01 9.1530607406249753e-01 6.1689132924506196e-01 7.2247079535674619e-01 6.6497006949015280e-01 6.4005661152247795e-01 -4.7801305047993636e-01 8.7841525270865684e-01 -2.1111672874260870e-02
4.0262532353290020e-01 9.1825562711927700e-01 6.1407844424642433e-01 7.2070909184539955e-01 6.6592197269089570e-01 6.4047701572647520e-01 -6.8406321537118286e-01 7.2951857867548930e-01 -2.5632722373573748e-02
4.0528902999895811e-01 9.2143474680975956e-01 6.1188411849589230e-01 7.1896979081883006e-01 6.6692221754016867e-01 6.4074070718967258e-01 -8.4590976965097531e-01 5.3348589233476418e-01 -2.9715940486635496e-02
4.0776054161996073e-01 9.2465191224922538e-01 6.1043607539834277e-01 7.1732421493966769e-01 6.6793204179638432e-01 6.4081426579026302e-01 -9.5309615524420188e-01 3.0298504083282335e-01 -3.3136428520508562e-02
4.0991392790404624e-01 9.2771601274818372e-01 6.0981236131860195e-01 7.1583673445026008e-01 6.6891258165302392e-01 6.4067689100479086e-01 -9.9869811640968498e-01 5.2910354225942230e-02 -3.5715020831538130e-02
4.1164611100323079e-01 9.3044905781441878e-01 6.1003566018584920e-01 7.1456039848259445e-01 6.6982746129479143e-01 6.4032193821210426e-01 -9.7977073806022019e-01 -2.0057987585954443e-01 -3.7330645243096393e-02
4.3536446679922369e-01 9.3861610043945198e-01 6.1232558572302842e-01 6.7725662414238741e-01 6.9354152397593594e-01 6.2153023640561389e-01 9.9915189262906667e-01 4.1527546316157120e-02 -5.7738145710296555e-02
4.3613905645035678e-01 9.3805585994463681e-01 6.0967861209295504e-01 6.7641975827737677e-01 6.9378304103465993e-01 6.2195290460652941e-01 9.5640230920978186e-01 2.9207619336180390e-01 -6.0139893275418417e-02
4.3730834704954719e-01 9.3781828607215412e-01 6.0626427314160392e-01 6.7536900493052909e-01 6.9409388516474724e-01 6.2258683674822557e-01 8.5185875810805767e-01 5.2375306155307322e-01 -6.3427553475507700e-02
4.3882842169802078e-01 9.3792626932947354e-01 6.0228368840048774e-01 6.7412729691134365e-01 6.9447925152754331e-01 6.2337787163300662e-01 6.9227618359127374e-01 7.2158897160735525e-01 -6.7430558957865247e-02
4.4063107230617354e-01 9.3837862896099056e-01 5.9797706903599590e-01 6.7273079078364650e-01 6.9493915197079659e-01 6.2426091991176336e-01 4.8796588744219738e-01 8.7280144419800676e-01 -7.1928874371855314e-02
4.4262877873982842e-01 9.3915096801988618e-01 5.9360770747872482e-01 6.7122624593653935e-01 6.9546857219714331e-01 6.2516428589085282e-01 2.5212916758232773e-01 9.6762070719032722e-01 -7.6668109806840634e-02
4.4472100688701777e-01 9.4019808871825050e-01 5.8944433903473703e-01 6.6966767332596999e-01 6.9605796810058063e-01 6.2601446238191871e-01 4.1832289603617636e-06 9.9992096259654539e-01 -8.1377012703137366e-02
4.4680137442333334e-01 9.4145775428740797e-01 5.8574305920791081e-01 6.6811249310534659e-01 6.9669405734671508e-01 6.2674107740684182e-01 -2.5211878170568397e-01 9.6761611259779290e-01 -8.5786134771221420e-02
4.4876517519967873e-01 9.4285549641213873e-01 5.8273001523381474e-01 6.6661747371968139e-01 6.9736084293324685e-01 6.2728165950873493e-01 -4.8794998223624192e-01 8.7279438912441087e-01 -8.9646388907457839e-02
4.5051673157321442e-01 9.4431010359567547e-01 5.8058604282633008e-01 6.6523473890420826e-01 6.9804079118090001e-01 6.2758589866313108e-01 -6.9225275172539524e-01 7.2158322417886078e-01 -9.2746218235405187e-02
4.5197605952583647e-01 9.4573938952512038e-01 5.7943429213463249e-01 6.6400812296712952e-01 6.9871607800445168e-01 6.2761911222700895e-01 -8.5182789639738410e-01 5.2375314137712958e-01 -9.4926194489617491e-02
4.5308438313734939e-01 9.4706583335531969e-01 5.7933168914256139e-01 6.6297012879797323e-01 6.9936981512387320e-01 6.2736467738674695e-01 -9.5636635303510076e-01 2.9208631247872141e-01 -9.6090039515890013e-02
4.5380811868423210e-01 9.4822170544445383e-01 5.8026482293330628e-01 6.6213969962322838e-01 6.9998717183282433e-01 6.2682526004606420e-01 -9.9911505295739211e-01 4.1550616053684486e-02 -9.6211309469491663e-02
4.5414105843557612e-01 9.4915334015239972e-01 5.8215055337923804e-01 6.6152095729616178e-01 7.0055631776738347e-01 6.2602275048615774e-01 -9.7731301843920693e-01 -2.1166741906694417e-01 -9.5335279007565596e-02
4.5410461227841109e-01 9.4982428754681703e-01 5.8484131664843730e-01 6.6110299139420847e-01 7.0106912685517564e-01 6.2499690273122299e-01 -8.9236956549391833e-01 -4.5120831075343637e-01 -9.3575892642400751e-02
4.5374610249706238e-01 9.5021716280182744e-01 5.8813478963380583e-01 6.6086070917847506e-01 7.0152160113017958e-01 6.2380276197502760e-01 -7.4977313932641954e-01 -6.6159642793642193e-01 -9.1107989179229368e-02
4.5313524380019704e-01 9.5033410897803638e-01 5.9178727985702195e-01 6.6075668179490443e-01 7.0191399398382293e-01 6.2250704655504352e-01 -5.5873669282658911e-01 -8.2923966666566917e-01 -8.8155329938740895e-02
4.5235906747024435e-01 9.5019588874779792e-01 5.9552995416009757e-01 6.6074385232133903e-01 7.0225063411499011e-01 6.2118372226719287e-01 -3.3160251674756885e-01 -9.4330745595730103e-01 -8.4975250203477348e-02
4.5151565643894892e-01 9.4983971638402553e-01 5.9908682507867261e-01 6.6076891112792435e-01 7.0253947241321035e-01 6.1990906262780543e-01 -8.3044949865411860e-02 -9.9643040438696084e-01 -8.1840985964317547e-02
4.5070713979396110e-01 9.4931602622500078e-01 6.0219329127869814e-01 6.6077609764544820e-01 7.0279139285647885e-01 6.1875652497581013e-01 1.7087755789138034e-01 -9.8517640375437721e-01 -7.9022888797968621e-02
4.5003244495426820e-01 9.4868444242678240e-01 6.0461398609421668e-01 6.6071115853695406e-01 7.0301934384532849e-01 6.1779178665635603e-01 4.1375982664039157e-01 -9.1027242716497281e-01 -7.6769819552525598e-02
4.4958032023752798e-01 9.4800926253019135e-01 6.0615872969279905e-01 6.6052518211778477e-01 7.0323735734959014e-01 6.1706827679002352e-01 6.2990978275770670e-01 -7.7655766890184441e-01 -7.5292000741443738e-02
4.4942311883283403e-01 9.4735479142784185e-01 6.0669550308741116e-01 6.6017803852813328e-01 7.0345952908691656e-01 6.1662350772580021e-01 8.0536229326954190e-01 -5.9267101769724617e-01 -7.4746508822633367e-02
4.4961177898959670e-01 9.4678086178237997e-01 6.0615955811519862e-01 6.5964118400106619e-01 7.0369903338135065e-01 6.1647645811146290e-01 9.2878149300622337e-01 -3.7049301634533088e-01 -7.5226407606711926e-02
4.9453387146837585e-01 9.6015344561749560e-01 5.5153943040170239e-01 6.0654072730124864e-01 7.2918552120529867e-01 6.1483147381635717e-01 -8.5715549796916302e-01 5.1459896662264049e-01 -1.5266788478801779e-01
4.9426441899513890e-01 9.5982286268358818e-01 5.5303838738743660e-01 6.0621999664596460e-01 7.2947952770026481e-01 6.1412319977618246e-01 -9.5921179140915958e-01 2.8189422119253399e-01 -1.5141053328987622e-01
4.9375016925991627e-01 9.5953959991459770e-01 5.5554238050368887e-01 6.0604152946450829e-01 7.2978432407321814e-01 6.1311907820271616e-01 -9.9929906569750282e-01 3.0979583274271166e-02 -1.4927297522694080e-01
4.9306858549467042e-01 9.5934228736484639e-01 5.5886196531061860e-01 6.0596086757842138e-01 7.3010891951877610e-01 6.1187373193333749e-01 -9.7482792206314095e-01 -2.2193490802104060e-01 -1.4645286338729979e-01
4.9230945008913912e-01 9.5926538934781813e-01 5.6275278558694142e-01 6.0592621450036110e-01 7.3046139217409234e-01 6.1045814594683545e-01 -8.8737966227918486e-01 -4.6051008539884053e-01 -1.4319487395391292e-01
4.9156848024849503e-01 9.5933625473325546e-01 5.6693185380891942e-01 6.0588210901021922e-01 7.3084819803434542e-01 6.0895496128382287e-01 -7.4260413503230105e-01 -6.6933322101521442e-01 -1.3977399361459103e-01
4.9094049559499447e-01 9.5957257860042799e-01 5.7109644649543490e-01 6.0577338085746724e-01 7.3127357164004758e-01 6.0745297173997181e-01 -5.4985473492991555e-01 -8.3491375643652610e-01 -1.3647670806814113e-01
4.9051262360513126e-01 9.5998049179381073e-01 5.7494435212381956e-01 6.0554910747679014e-01 7.3173906968310332e-01 6.0604118995712608e-01 -3.2158412502578348e-01 -9.4655486097883790e-01 -1.3358137864073436e-01
4.9035802776977272e-01 9.6055345412738580e-01 5.7819411621968630e-01 6.0516628924062432e-01 7.3224329944535449e-01 6.0480287973019053e-01 -7.2539716763316373e-02 -9.9704450174834247e-01 -1.3133915123222839e-01
4.9053060791346831e-01 9.6127207100529477e-01 5.8060392634630476e-01 6.0459297915482602e-01 7.3278186130946554e-01 6.0380995495671475e-01 1.8118911485551206e-01 -9.8312136710766118e-01 -1.2995670696447156e-01
4.9106105447864529e-01 9.6210488649550374e-01 5.8198786835402128e-01 6.0381064057912881e-01 7.3334751913147811e-01 6.0311812234233053e-01 4.2321051769428536e-01 -9.0568553362912585e-01 -1.2958203954508452e-01
4.9195454353824059e-01 9.6301013277184466e-01 5.8222845982751192e-01 6.0281556026166705e-01 7.3393059530594107e-01 6.0276309629689084e-01 6.3788918106259851e-01 -7.6974026346996816e-01 -1.3029423812304122e-01
4.9319024348259544e-01 9.6393834198224038e-01 5.8128461473109971e-01 6.0161921047085720e-01 7.3451957000634049e-01 6.0275814348293200e-01 8.1135645467410178e-01 -5.8406869752665347e-01 -1.3209798091503025e-01
4.9472267601760250e-01 9.6483565749465550e-01 5.7919449870088124e-01 6.0024752831820882e-01 7.3510184774956877e-01 6.0309312586362518e-01 9.3240629901626193e-01 -3.6066634446891599e-01 -1.3492312261631809e-01
4.9648484227048051e-01 9.6564762240523294e-01 5.7607307681085573e-01 5.9873915729980620e-01 7.3566464031906653e-01 6.0373511093341148e-01 9.9321918195243575e-01 -1.1396604709621615e-01 -1.3862940953812350e-01
4.9839289886636956e-01 9.6632317918992028e-01 5.7210451173870935e-01 5.9714277028655438e-01 7.3619590432245197e-01 6.0463051277400248e-01 9.8986716104836847e-01 1.4009448504600286e-01 -1.4301600472708065e-01
5.0035205792935311e-01 9.6681858885773497e-01 5.6752991594515079e-01 5.9551365917365517e-01 7.3668526527495037e-01 6.0570862437540640e-01 9.2256753654624102e-01 3.8510232207408374e-01 -1.4783517540864269e-01
5.0226329654151547e-01 9.6710097366102743e-01 5.6263127420676884e-01 5.9390982958351524e-01 7.3712485852129095e-01 6.0688630816204414e-01 7.9566870859987782e-01 6.0522961459366842e-01 -1.5280920876676871e-01
5.0403040221242146e-01 9.6715120522861264e-01 5.5771261005457606e-01 5.9238787563325523e-01 7.3751002101643581e-01 6.0807353292103761e-01 6.1736917370014399e-01 7.8625605507021812e-01 -1.5764940053386958e-01
5.0556685495039155e-01 9.6696589906169672e-01 5.5307965585036556e-01 5.9099892692665645e-01 7.3783977668694678e-01 6.0917938799829707e-01 3.9918783056443147e-01 9.1648745976446377e-01 -1.6207581752149733e-01
5.0680205601372874e-01 9.6655833458846097e-01 5.4901938733557398e-01 5.8978495659746355e-01 7.3811707140465821e-01 6.1011817258210987e-01 1.5521982296386927e-01 9.8751114870269008e-01 -1.6583648137431203e-01
5.0768645749959707e-01 9.6595819344676281e-01 5.4578079356938902e-01 5.8877571541073215e-01 7.3834873059981898e-01 6.1081515193503411e-01 -9.8774009038090638e-02 9.9473934537141573e-01 -1.6872465933480130e-01
5.0819522276878071e-01 9.6521009232946098e-01 5.4355817139791507e-01 5.8798651414971825e-01 7.3854513212755346e-01 6.1121159375128042e-01 -3.4638525862978176e-01 9.3770550776654171e-01 -1.7059307629182688e-01
5.0833014989611536e-01 9.6437097476614519e-01 5.4247806551336497e-01 5.8741701787594225e-01 7.3871960769292344e-01 6.1126874531169828e-01 -5.7161790794646739e-01 8.2009445472755471e-01 -1.7136407188626868e-01
5.3390536436972191e-01 9.7319462399654189e-01 5.5760114422761620e-01 5.4134422319427822e-01 7.6365660858399420e-01 5.9027819462471587e-01 4.3193455405707837e-01 -9.0122742702458736e-01 -1.8501093273562075e-01
5.3612696887631006e-01 9.7543758067121789e-01 5.5635913011885174e-01 5.3945312977149562e-01 7.6458878154564647e-01 5.9039554224034552e-01 6.4519799061232830e-01 -7.6323095399105534e-01 -1.8799689300099834e-01
5.3853545522509005e-01 9.7748588838675232e-01 5.5398583292764281e-01 5.3744294593671715e-01 7.6547392605917541e-01 5.9086875111670989e-01 8.1677984117335978e-01 -5.7593391662511784e-01 -1.9188326313791887e-01
5.4100402719134388e-01 9.7920423917149779e-01 5.5061857721773833e-01 5.3539198999656235e-01 7.6627826975369417e-01 5.9165580611067792e-01 9.3559748877741555e-01 -3.5143616405530786e-01 -1.9645517695286230e-01
5.4340055822253142e-01 9.8047736275458530e-01 5.4646091159617727e-01 5.3338219631888928e-01 7.6697289244029843e-01 5.9269371369041768e-01 9.9397695510295991e-01 -1.0424006349776439e-01 -2.0145075329238360e-01
5.4559672072195198e-01 9.8121814971789167e-01 5.4176895422704519e-01 5.3149345710428253e-01 7.6753577095028924e-01 5.9390269911798887e-01 9.8814835870131157e-01 1.4968632276748761e-01 -2.0657893209738232e-01
5.4747692667967407e-01 9.8137399058939778e-01 5.3683424294712179e-01 5.2979805063827234e-01 7.6795339062185275e-01 5.9519152711829593e-01 9.1848921267008699e-01 3.9394062144273906e-01 -2.1153931472587900e-01
5.4894645803499642e-01 9.8093087290575554e-01 5.3196423963636730e-01 5.2835554373103799e-01 7.6822180649926597e-01 5.9646359071760779e-01 7.8949989715348801e-01 6.1274550112431148e-01 -2.1604265602382333e-01
5.4993821674269172e-01 9.7991492402611124e-01 5.2746179349952960e-01 5.2720852648271532e-01 7.6834707293920168e-01 5.9762336158015206e-01 6.0951292004772173e-01 7.9196761613552025e-01 -2.1983061062082307e-01
5.5041761577512438e-01 9.7839125682955030e-01 5.2360493517964835e-01 5.2637948325571171e-01 7.6834500197116629e-01 5.9858277104062563e-01 3.9015474601693839e-01 9.2003038032140461e-01 -2.2269338630740104e-01
5.5038525732927857e-01 9.7646015662033792e-01 5.2062834989105422e-01 5.2586902764182175e-01 7.6824025584479350e-01 5.9926709561679314e-01 1.4559492754607728e-01 9.8866165981621212e-01 -2.2448409907904929e-01
5.4987719490573106e-01 9.7425082890141801e-01 5.1870776382186290e-01 5.2565563695653805e-01 7.6806482457408065e-01 5.9961995368421372e-01 -1.0836900956497228e-01 9.9342811491067595e-01 -2.2512884853942841e-01
5.4896274146220314e-01 9.7191309654614788e-01 5.1794828248485913e-01 5.2569691920078554e-01 7.6785598191339766e-01 5.9960707925181478e-01 -3.5533187188780480e-01 9.3402167335473141e-01 -2.2463182303950191e-01
5.4773995541657017e-01 9.6960757975216016e-01 5.1837745505892407e-01 5.2593233955470020e-01 7.6765385017538779e-01 5.9921862013994431e-01 -5.7934043699444004e-01 8.1427959900745350e-01 -2.2307508204215182e-01
5.4632909804802121e-01 9.6749500280482248e-01 5.1994352293734913e-01 5.2628723161942992e-01 7.6749873295319204e-01 5.9846980626750079e-01 -7.6592400368059588e-01 6.4193680722087920e-01 -2.2061302553034831e-01
5.4486449869546061e-01 9.6572534023173351e-01 5.2251896420763999e-01 5.2667782800380358e-01 7.6742839307988531e-01 5.9739994245554751e-01 -9.0302928119954973e-01 4.2812636668943221e-01 -2.1746192267376357e-01
5.4348537804518093e-01 9.6442753581279117e-01 5.2590909249790296e-01 5.2701697137578185e-01 7.6747545972053433e-01 5.9606979208186095e-01 -9.8179919358679624e-01 1.8666040277484205e-01 -2.1388520923091711e-01
5.4232625642972543e-01 9.6370049950914183e-01 5.2986513083624809e-01 5.2722011685213310e-01 7.6766514253397811e-01 5.9455752558859187e-01 -9.9714523581088665e-01 -6.6862174409207442e-02 -2.1017555297879548e-01
5.4150760798277220e-01 9.6360601033002224e-01 5.3410088266623301e-01 5.2721121242474100e-01 7.6801341278985913e-01 5.9295350394826973e-01 -9.4807634630463256e-01 -3.1606347553736225e-01 -2.0663490827658454e-01
5.4112740970969664e-01 9.6416403251916716e-01 5.3831188212748260e-01 5.2692804873215271e-01 7.6852578200769961e-01 5.9135424549609450e-01 -8.3776299782928365e-01 -5.4484483507025017e-01 -2.0355391969916642e-01
5.4125417768102946e-01 9.6535079547307479e-01 5.4219574061755560e-01 5.2632670242008295e-01 7.6919677007043519e-01 5.8985597941139845e-01 -6.7333233655791480e-01 -7.3842699624212804e-01 -2.0119208076488349e-01
5.4192198406555947e-01 9.6709980480501556e-01 5.4547232791763023e-01 5.2538475665053663e-01 7.7001010927803737e-01 5.8854821715107242e-01 -4.6540760552876914e-01 -8.8430501813490281e-01 -1.9976000344918637e-01
5.4312781524847442e-01 9.6930575519622808e-01 5.4790243844267805e-01 5.2410306435321363e-01 7.7093968145245317e-01 5.8750777203628024e-01 -2.2742164071550416e-01 -9.7305616193497824e-01 -1.9940501125699436e-01
5.4483147177257396e-01 9.7183111817574053e-01 5.4930369665822243e-01 5.2250591863947637e-01 7.7195113533254300e-01 5.8679362736601415e-01 2.5251152875696289e-02 -9.9894853540766082e-01 -2.0020104201903532e-01
5.8984205097081877e-01 9.7775102653497847e-01 4.9678569850781629e-01 4.6009563384351582e-01 7.9645668154947469e-01 5.8836101240411876e-01 1.3657153916187609e-01 9.8955219791287197e-01 -2.7576721078280603e-01
5.8798933974622336e-01 9.7420258832063678e-01 4.9629534872577508e-01 4.6074985375072419e-01 7.9589624725012964e-01 5.8828246250647265e-01 -1.1731830681046737e-01 9.9201671091740207e-01 -2.7415784164826473e-01
5.8589849154336937e-01 9.7075001157955565e-01 4.9689483565603515e-01 4.6156405430743247e-01 7.9535911013965277e-01 5.8783999545960031e-01 -3.6363000031753312e-01 9.3040274111169996e-01 -2.7162191155345766e-01
5.8374694593601228e-01 9.6762530070295916e-01 4.9852023323312628e-01 4.6242140688131861e-01 7.9490675536295230e-01 5.8705392924395017e-01 -5.8645285112926560e-01 8.0868960077017493e-01 -2.6837862083316316e-01
5.8171742341527244e-01 9.6504020831295512e-01 5.0103957994869308e-01 4.6320116144576728e-01 7.9459552772281639e-01 5.8596743381427885e-01 -7.7139301408342864e-01 6.3473906041884109e-01 -2.6469532082660235e-01
5.7998551612985572e-01 9.6317190965261668e-01 5.0426189431819946e-01 4.6378684585016627e-01 7.9447281070766551e-01 5.8464361077044191e-01 -9.0650353723790023e-01 4.1978770731211562e-01 -2.6086932590100609e-01
5.7870768552156848e-01 9.6215088644081481e-01 5.0795009388197487e-01 4.6407423741333775e-01 7.9457377228867831e-01 5.8316124905242417e-01 -9.8305641779677344e-01 1.7772113210933763e-01 -2.5720767987730175e-01
5.7801048817737544e-01 9.6205184981404446e-01 5.1183694393949286e-01 4.6397856086947881e-01 7.9491890109551955e-01 5.8160954217002070e-01 -9.9610669589673828e-01 -7.5823183409798045e-02 -2.5400625471099436e-01
5.7798177255470040e-01 9.6288833417607178e-01 5.1564296218953387e-01 4.6344041514006362e-01 7.9551250556504127e-01 5.8008212157410788e-01 -9.4481205653193356e-01 -3.2446628851956610e-01 -2.5152960575899319e-01
5.7866445899638996e-01 9.6461135202292725e-01 5.1909507732004956e-01 4.6243001482637874e-01 7.9634228539635743e-01 5.7867080613834065e-01 -8.3248723426360816e-01 -5.5214614558414454e-01 -2.4999295728749524e-01
5.8005334254988705e-01 9.6711222955367226e-01 5.2194479297514862e-01 4.6094944440504027e-01 7.9738001348724352e-01 5.7745948605039932e-01 -6.6638969421861338e-01 -7.4415550324203117e-01 -2.4954754687381170e-01
5.8209515403798029e-01 9.7022946255932574e-01 5.2398464577302695e-01 4.5903275694315326e-01 7.9858329207283452e-01 5.7651854959828375e-01 -4.5725047389962531e-01 -8.8809212271441029e-01 -2.5027032819812867e-01
5.8469189356525841e-01 9.7375916040868205e-01 5.2506186488361251e-01 4.5674389530360859e-01 7.9989827412135561e-01 5.7590022408812402e-01 -2.1858057533014941e-01 -9.7465991210404546e-01 -2.5215873387784149e-01
5.8770722751735549e-01 9.7746840161334725e-01 5.2508833232241681e-01 4.5417256235634379e-01 8.0126317517173828e-01 5.7563513975584746e-01 3.4202182072782972e-02 -9.9826920367051541e-01 -2.5513085445348133e-01
5.9097553012107285e-01 9.8111062416338202e-01 5.2404619478873438e-01 4.5142830748722312e-01 8.0261234614331223e-01 5.7573034290227887e-01 2.8476934454708913e-01 -9.5739743783539144e-01 -2.5903101958142083e-01
5.9431296854703697e-01 9.8444203145968268e-01 5.2198877147971523e-01 4.4863321997442146e-01 8.0388063813266020e-01 5.7616888665339583e-01 5.1693662287032727e-01 -8.5468704011631058e-01 -2.6364039919016058e-01
5.9752988859994549e-01 9.8723792015728007e-01 5.1903671832492759e-01 4.4591371707495459e-01 8.0500776853691736e-01 5.7691102189839027e-01 7.1570915041687955e-01 -6.9677427844030893e-01 -2.6869190046357538e-01
6.0044366608830069e-01 9.8930783505556907e-01 5.1536972565591721e-01 4.4339197934352753e-01 8.0594239559871927e-01 5.7789690407043426e-01 8.6824971616587221e-01 -4.9386026324895960e-01 -2.7388834470999335e-01
6.0289115331876364e-01 9.9050852839550452e-01 5.1121432250059173e-01 4.4117761308814013e-01 8.0664562593024536e-01 5.7905063065683349e-01 9.6470751167124957e-01 -2.5905187982808570e-01 -2.7892268598518466e-01
6.0473987332718904e-01 9.9075384236256514e-01 5.0682861670125023e-01 4.3936010823066479e-01 8.0709371562441246e-01 5.8028533645319802e-01 9.9885396918123692e-01 -7.5152540903403869e-03 -2.8349889575567799e-01
6.0589719509216933e-01 9.9002083449378564e-01 5.0248499954774128e-01 4.3800260945682101e-01 8.0727977792232719e-01 5.8150900419872376e-01 9.6848472910448746e-01 2.4450359400174174e-01 -2.8735209376745940e-01
6.0631685578674865e-01 9.8835171337704963e-01 4.9845197346975600e-01 4.3713743306324720e-01 8.0721437558258535e-01 5.8263060192838212e-01 8.7556185464206115e-01 4.8072772630182153e-01 -2.9026655758038805e-01
6.0600237248517597e-01 9.8585142952895966e-01 4.9497631418985927e-01 4.3676364632124304e-01 8.0692494988904506e-01 5.8356613794411971e-01 7.2608714178880318e-01 6.8590024036817920e-01 -2.9209038776436580e-01
6.0500709392321084e-01 9.8268105594829258e-01 4.9226675102379530e-01 4.3684688864848875e-01 8.0645411567088421e-01 5.8424423111031087e-01 5.2971468621509155e-01 8.4676942537668609e-01 -2.9274583301413387e-01
6.2070763824247210e-01 9.6712496954868432e-01 5.0030584917102205e-01 3.9008360099975520e-01 8.2512586841992819e-01 5.6669054269826702e-01 -6.5975559633090897e-01 -7.4938049378393423e-01 -3.0035314046299277e-01
6.2404804068945297e-01 9.7133866253786683e-01 5.0105870347457704e-01 3.8714518807106701e-01 8.2668126363555305e-01 5.6617957631995985e-01 -4.4951922927001825e-01 -8.9146983125672363e-01 -3.0317562128716879e-01
6.2776466054947744e-01 9.7573002861322577e-01 5.0093584985271256e-01 3.8393820435190867e-01 8.2828897954373537e-01 5.6597870371529635e-01 -2.1025515757843560e-01 -9.7597529385316406e-01 -3.0692797855171622e-01
6.3164371759864091e-01 9.8000301034141302e-01 4.9993258540870888e-01 3.8061188887188774e-01 8.2986598765198383e-01 5.6609044990282942e-01 4.2581499820737362e-02 -9.9744154060465895e-01 -3.1139885050745880e-01
6.3545965777826341e-01 9.8386840185532465e-01 4.9810264429721279e-01 3.7732426140473274e-01 8.3133089942873650e-01 5.6649658735411623e-01 2.9266026780756454e-01 -9.5448511597080465e-01 -3.1632821680064460e-01
6.3899032655246557e-01 9.8706315759732344e-01 4.9555422036817226e-01 3.7423149792558086e-01 8.3260940574056075e-01 5.6715946420112973e-01 5.2383004107110498e-01 -8.4988321012656609e-01 -3.2142511883080088e-01
