-8.3354194193388391e-17 -3.8061525926456712e-18 -1.1608540732523363e-16 -2.4054140099270081e-09 -1.5654644669450642e-09 1.7012883485506140e-09 -1.6313382011759208e-13 1.6587365134777882e-13 -1.4066471547498986e-16
-8.2661675922444679e-17 -4.7986935149084702e-18 -1.1599768941632074e-16 -2.4057090206614940e-09 -1.5659291656440059e-09 1.7004912175024498e-09 -1.1598769376789677e-13 2.0168308891462558e-13 -1.4022199115050921e-16
-8.2258696087344800e-17 -5.4365677967352138e-18 -1.1599188289164698e-16 -2.4061251256000690e-09 -1.5662470913234773e-09 1.6996586596359338e-09 -6.1328747647647174e-14 2.2443414315613728e-13 -1.4000140702944058e-16
-8.2150944974175163e-17 -5.7062078590432832e-18 -1.1606849035922729e-16 -2.4066690474383242e-09 -1.5664070556853774e-09 1.6987892686389363e-09 -2.6958149732905071e-15 2.3265320588825667e-13 -1.4000670821017719e-16
-8.2324027593327867e-17 -5.6186598946832476e-18 -1.1622203770234412e-16 -2.4073385470741481e-09 -1.5664087339523129e-09 1.6978843263986655e-09 5.6114873034763750e-14 2.2580738916678732e-13 -1.4022596625584975e-16
-8.2744564112520826e-17 -5.2086232657829127e-18 -1.1644143186307446e-16 -2.4081224900198890e-09 -1.5662627599879594e-09 1.6969477694109926e-09 1.1129535559849024e-13 2.0433905870408726e-13 -1.4063244334833508e-16
-8.3362574041117092e-17 -4.5319230869646225e-18 -1.1671072455345414e-16 -2.4090015290126911e-09 -1.5659900788972736e-09 1.6959859601775527e-09 1.5927239446515210e-13 1.6963729372539567e-13 -1.4118647923134690e-16
-8.4114975244409327e-17 -3.6615983886884512e-18 -1.1701022920687085e-16 -2.4099493620216674e-09 -1.5656205960957418e-09 1.6950072760124216e-09 1.9693878780052218e-13 1.2394810107706156e-13 -1.4183826833584827e-16
-8.4929954042742439e-17 -2.6828786309910916e-18 -1.1731791317589164e-16 -2.4109344840769583e-09 -1.5651912101158322e-09 1.6940215415371761e-09 2.2185458983007977e-13 7.0229161412203477e-14 -1.4253133344936824e-16
-8.5731904447419235e-17 -1.6873929772646036e-18 -1.1761096720441340e-16 -2.4119223164428765e-09 -1.5647433586074890e-09 1.6930393428676333e-09 2.3240520845513136e-13 1.1958470234564925e-14 -1.4320645447955953e-16
-8.6446597159136026e-17 -7.6700499466367155e-19 -1.1786744106791170e-16 -2.4128775689688232e-09 -1.5643202411780182e-09 1.6920712709741983e-09 2.2790612410814897e-13 -4.7090773731647232e-14 -1.4380577973920121e-16
-6.4329621571028261e-17 -2.7569553440066723e-17 -1.1451531292899882e-16 -2.4332458195357350e-09 -1.5860651029128689e-09 1.6428702203758172e-09 -2.3264431321162284e-13 1.3957025510105059e-14 -1.2944798050561116e-16
-6.3570488600166855e-17 -2.8653475391806070e-17 -1.1441387073342453e-16 -2.4331805153896976e-09 -1.5870181271591250e-09 1.6421163772054914e-09 -2.2159544570060246e-13 7.2219563445462802e-14 -1.2895817615700241e-16
-6.3020598752016762e-17 -2.9554521217461103e-17 -1.1442842895214364e-16 -2.4332534056950255e-09 -1.5878549173357228e-09 1.6412824688805442e-09 -1.9620024663740908e-13 1.2580857261537717e-13 -1.2867554700067830e-16
-6.2696797704489348e-17 -3.0239604032209014e-17 -1.1455761558671507e-16 -2.4334793550136153e-09 -1.5885495670556860e-09 1.6403677874982095e-09 -1.5810237736547388e-13 1.7125482563554945e-13 -1.2860823031993265e-16
-6.2600282530311581e-17 -3.0690534402568724e-17 -1.1479205540570341e-16 -2.4338624697957407e-09 -1.5890861044638044e-09 1.6393773071458240e-09 -1.0976773205675507e-13 2.0561613493219616e-13 -1.2874940158384668e-16
-6.2716635977145487e-17 -3.0905004156631240e-17 -1.1511495110706097e-16 -2.4343957844716503e-09 -1.5894595132004438e-09 1.6383214440307334e-09 -5.4324854731931710e-14 2.2666774488811751e-13 -1.2907775391836126e-16
-6.3016932957189486e-17 -3.0896492182825534e-17 -1.1550318559112197e-16 -2.4350617139432048e-09 -1.5896760085441179e-09 1.6372154298480361e-09 4.6375016114926848e-15 2.3304631439515984e-13 -1.2955898158298784e-16
-6.3459835943776922e-17 -3.0693115176007606e-17 -1.1592887287396106e-16 -2.4358332437531288e-09 -1.5897525539030610e-09 1.6360783353720401e-09 6.3302591053569360e-14 2.2433818598838140e-13 -1.3014816427520213e-16
-6.3994528738969411e-17 -3.0335516533103206e-17 -1.1636125355076290e-16 -2.4366757777713692e-09 -1.5897156545800048e-09 1.6349318064378998e-09 1.1787266144632710e-13 2.0110623084952713e-13 -1.3079288692369902e-16
-6.4564281427906254e-17 -2.9873949606737551e-17 -1.1676880603338810e-16 -2.4375495174758278e-09 -1.5895995143151377e-09 1.6337985955991759e-09 1.6481474941931030e-13 1.6485352077093296e-13 -1.3143687879153495e-16
-6.5110397240667316e-17 -2.9364763183436557e-17 -1.1712142885714073e-16 -2.4384122092116598e-09 -1.5894436827797536e-09 1.6327009889844460e-09 2.0108938983521875e-13 1.1792615580360177e-13 -1.3202391981762308e-16
-6.5576267141176317e-17 -2.8866534044795000e-17 -1.1739254319099569e-16 -2.4392220699897021e-09 -1.5892903561258795e-09 1.6316592362964374e-09 2.2434743842669556e-13 6.3361509072907605e-14 -1.3250174344746789e-16
-6.5911252194245874e-17 -2.8436111615485134e-17 -1.1756096900458240e-16 -2.4399406887744704e-09 -1.5891815152387464e-09 1.6306900944730111e-09 2.3308225593740478e-13 4.6916849040445368e-15 -1.3282566536360071e-16
-6.6074127230437258e-17 -2.8124841707641561e-17 -1.1761244275456968e-16 -2.4405357013474245e-09 -1.5891560967296907e-09 1.6298055889855258e-09 2.2672737952855557e-13 -5.4285105969605756e-14 -1.3296168629372975e-16
-6.6035851186534850e-17 -2.7975220440557213e-17 -1.1754066817024745e-16 -2.4409830519178200e-09 -1.5892473882134270e-09 1.6290120836202102e-09 2.0569332955630941e-13 -1.0975046034080350e-13 -1.3288885336175211e-16
-6.5781477512442295e-17 -2.8018196713236412e-17 -1.1734782321972040e-16 -2.4412686825543293e-09 -1.5894808233029722e-09 1.6283097299061377e-09 1.7134114052616947e-13 -1.5811305791311497e-13 -1.3260071583077730e-16
-6.5311078626173562e-17 -2.8271294540582282e-17 -1.1704448340549294e-16 -2.4413895313394914e-09 -1.5898723236336340e-09 1.6276923413499770e-09 1.2589430885453557e-13 -1.9624126993165752e-13 -1.3210577385624456e-16
-6.4639627491845342e-17 -2.8737668590667261e-17 -1.1664896181038196e-16 -2.4413537678287610e-09 -1.5904272967385412e-09 1.6271477093271916e-09 7.2294849248199475e-14 -2.2166601520116033e-13 -1.3142688890088093e-16
-6.3795851933556187e-17 -2.9406141300484539e-17 -1.1618610685759382e-16 -2.4411802476428257e-09 -1.5911403535277798e-09 1.6266583461296272e-09 1.4012783985885594e-14 -2.3274070360748568e-13 -1.3059969666566106e-16
-6.2820148308773235e-17 -3.0252202748837498e-17 -1.1568563684704830e-16 -2.4408972223316507e-09 -1.5919957592061080e-09 1.6262026109947462e-09 -4.5178583729805496e-14 -2.2874789206354408e-13 -1.2967013285336223e-16
-6.1761705536508547e-17 -3.1239889506403481e-17 -1.1518012314106548e-16 -2.4405403931171476e-09 -1.5929685813731016e-09 1.6257561465050918e-09 -1.0144703886815800e-13 -2.0994573923473264e-13 -1.2869124373409575e-16
-6.0675044012624860e-17 -3.2324400544145298e-17 -1.1470275922771658e-16 -2.4401504425798771e-09 -1.5940264516110521e-09 1.6252935304840048e-09 -1.5114962050614359e-13 -1.7755125624778784e-13 -1.2771950326080371e-16
-5.9616212733971596e-17 -3.3455260760511379e-17 -1.1428506874866515e-16 -2.4397702153619676e-09 -1.5951318156620822e-09 1.6247900311469003e-09 -1.9106849938848677e-13 -1.3366145415927413e-13 -1.2681089260639093e-16
-5.8638909690554631e-17 -3.4579808957094369e-17 -1.1395471093894788e-16 -2.4394417434437782e-09 -1.5962445148843831e-09 1.6242233446143445e-09 -2.1861928856048571e-13 -8.1117516485207711e-14 -1.2601701436353688e-16
-4.5911995556590754e-17 -5.4375254511780364e-17 -1.1604113157200472e-16 -2.4510631436397005e-09 -1.6333248156728570e-09 1.5719583420639226e-09 2.0471438372001116e-13 1.1225496953053690e-13 -1.2109750199870595e-16
-4.5842587206004476e-17 -5.4451134306889067e-17 -1.1609357476941667e-16 -2.4513244484748758e-09 -1.6337920527649201e-09 1.5710704589918232e-09 2.2642062681084989e-13 5.6965876240190343e-14 -1.2110914350088368e-16
-4.5608116048265097e-17 -5.4587378734682811e-17 -1.1598448945508362e-16 -2.4514196049479306e-09 -1.6343205936160036e-09 1.5703438685941291e-09 2.3347285046219372e-13 -2.0125567981895057e-15 -1.2089949364886384e-16
-4.5207223392483732e-17 -5.4794665551379602e-17 -1.1571798126901954e-16 -2.4513448663416911e-09 -1.6349220470816733e-09 1.5697767712385783e-09 2.2541398955177958e-13 -6.0863068506035144e-14 -1.2047101735621004e-16
-4.4650286326556726e-17 -5.5078179983116368e-17 -1.1530889182471265e-16 -2.4511083058721904e-09 -1.6356026710114356e-09 1.5693564579937295e-09 2.0276507748902013e-13 -1.1577651122374672e-13 -1.1984131154352008e-16
-4.3958623153352948e-17 -5.5437469158120912e-17 -1.1478184829844419e-16 -2.4507292657211094e-09 -1.6363631060221121e-09 1.5690600410614393e-09 1.6699156400989769e-13 -1.6319843570767446e-13 -1.1904190985623405e-16
-4.3162933605054596e-17 -5.5866707940029100e-17 -1.1416964039332704e-16 -2.4502370080731867e-09 -1.6371985238034419e-09 1.5688558920449766e-09 1.2040848234779867e-13 -2.0005919767060977e-13 -1.1811612221715155e-16
-4.2301087310453216e-17 -5.6355342733976471e-17 -1.1351103182513300e-16 -2.4496686620642736e-09 -1.6380991677211978e-09 1.5687056978371003e-09 6.6030605673611832e-14 -2.2397268026669802e-13 -1.1711605741117834e-16
-4.1415419264180970e-17 -5.6889053266176565e-17 -1.1284815274810687e-16 -2.4490666102775035e-09 -1.6390512350909742e-09 1.5685670007578037e-09 7.3772986789654338e-15 -2.3339076133057751e-13 -1.1609903365956526e-16
-4.0549724863027222e-17 -5.7450950881057609e-17 -1.1222364890742366e-16 -2.4484754984286819e-09 -1.6400380267413122e-09 1.5683960542676329e-09 -5.1755294346748267e-14 -2.2770352379358711e-13 -1.1512362465800727e-16
-3.9746167230509281e-17 -5.8022917112177425e-17 -1.1167778078815399e-16 -2.4479390788191242e-09 -1.6410412713337250e-09 1.5681508022303309e-09 -1.0753996954070773e-13 -2.0727872541220388e-13 -1.1424561398730677e-16
-3.9042314649609326e-17 -5.8586978990793414e-17 -1.1124567033324825e-16 -2.4474971103375433e-09 -1.6420425215548978e-09 1.5677937786428199e-09 -1.5636617998633405e-13 -1.7343798032191089e-13 -1.1351413733040621e-16
-3.8468515712694254e-17 -5.9126618211158640e-17 -1.1095488359539214e-16 -2.4471825344708299e-09 -1.6430245161856637e-09 1.5672947280020276e-09 -1.9507371298967908e-13 -1.2837120394997695e-13 -1.1296827911310570e-16
-3.8045795182815244e-17 -5.9627919482169650e-17 -1.1082351564863827e-16 -2.4470191273333068e-09 -1.6439724078209197e-09 1.5666327635826620e-09 -2.2115720661310290e-13 -7.4994868496097696e-14 -1.1263435906017473e-16
-3.7784416102788559e-17 -6.0080478482789276e-17 -1.1085891051814071e-16 -2.4470197951414153e-09 -1.6448747681814629e-09 1.5657979101847441e-09 -2.3292827618692331e-13 -1.6763249908777054e-14 -1.1252409662166302e-16
-3.7683206349389521e-17 -6.0478010351462172e-17 -1.1105710625864471e-16 -2.4471856351755718e-09 -1.6457243022702451e-09 1.5647919186080550e-09 -2.2962476758750479e-13 4.2555115061046260e-14 -1.1263378088336376e-16
-3.7729693724212721e-17 -6.0818624001926104e-17 -1.1140304634327362e-16 -2.4475058307993892e-09 -1.6465182261344855e-09 1.5636282875162166e-09 -2.1146007595856155e-13 9.9121297006364351e-14 -1.1294450433643268e-16
-3.7901036783473105e-17 -6.1104753783625767e-17 -1.1187154664428695e-16 -2.4479583900234865e-09 -1.6472582897068523e-09 1.5623314822958920e-09 -1.7960934463509374e-13 1.4927439162512388e-13 -1.1342344569639815e-16
-3.8165682659019716e-17 -6.1342766100451259e-17 -1.1242895581352334e-16 -2.4485116781618730e-09 -1.6479504534971538e-09 1.5609353943898280e-09 -1.3613343942287240e-13 1.8976841951273444e-13 -1.1402611456590844e-16
-3.8485632405525064e-17 -6.1542282671296406e-17 -1.1303539958226021e-16 -2.4491266380708520e-09 -1.6486042540304692e-09 1.5594811382090111e-09 -8.3845615211176907e-14 2.1798238567315020e-13 -1.1469940452627168e-16
-3.8819151998502646e-17 -6.1715282310158867e-17 -1.1364745923782204e-16 -2.4497595430364084e-09 -1.6492319159639223e-09 1.5580143281053144e-09 -2.6129496372979587e-14 2.3208991067278057e-13 -1.1538524523137491e-16
-3.9123736333874767e-17 -6.1875058125313988e-17 -1.1422110435780844e-16 -2.4503650888745347e-09 -1.6498472867776832e-09 1.5565820156050007e-09 3.3279859147570819e-14 2.3117745724287485e-13 -1.1602460255526308e-16
-3.9359116382938919e-17 -6.2035115803154286e-17 -1.1471468171026929e-16 -2.4508996070823098e-09 -1.6504646818535009e-09 1.5552294924611314e-09 9.0537652801847491e-14 2.1530349776292091e-13 -1.1656155145098643e-16
-3.9490097250658025e-17 -6.2208100637575454e-17 -1.1509175738456119e-16 -2.4513241716527862e-09 -1.6510977327930504e-09 1.5539971763742218e-09 1.4193816072325714e-13 1.8549478590636376e-13 -1.1694714066714512e-16
-1.9545743969339346e-17 -8.1502015982961659e-17 -1.0776076369121131e-16 -2.4406879397130255e-09 -1.7055590950409014e-09 1.5136581344877165e-09 -1.1306247478489222e-13 -2.0464949895493217e-13 -1.0042384100719914e-16
-1.9385215185838713e-17 -8.1473066551698163e-17 -1.0754396288961867e-16 -2.4406197974442656e-09 -1.7061082401172740e-09 1.5131643565530112e-09 -1.6104142525046852e-13 -1.6950504064630540e-13 -1.0016018870112667e-16
-1.9375265538289684e-17 -8.1437393488582785e-17 -1.0751864553311400e-16 -2.4407463452681898e-09 -1.7066482950865786e-09 1.5124231446264013e-09 -1.9860159531209814e-13 -1.2339152872713373e-13 -1.0013512756196090e-16
-1.9498910403176259e-17 -8.1418543212189015e-17 -1.0768407709157117e-16 -2.4410475380757721e-09 -1.7072099624354625e-09 1.5114326983457896e-09 -2.2331230218959908e-13 -6.9292421547578975e-14 -1.0033910940270544e-16
-1.9729639203119096e-17 -8.1439733518292998e-17 -1.0802663880492621e-16 -2.4414905300592684e-09 -1.7078239379375072e-09 1.5102081300601398e-09 -2.3357421371621611e-13 -1.0707994973107616e-14 -1.0074684605022316e-16
-2.0033263789815717e-17 -8.1522162144130754e-17 -1.0852071388573438e-16 -2.4420318998066770e-09 -1.7085186789348215e-09 1.5087805778214300e-09 -2.2872287244131277e-13 4.8571125460561717e-14 -1.0131901998580634e-16
-2.0370315620185169e-17 -8.1683405538509629e-17 -1.0913038639485608e-16 -2.4426206458342715e-09 -1.7093182488745806e-09 1.5071952242179126e-09 -2.0907173206622608e-13 1.0470923588168075e-13 -1.0200496068239560e-16
-2.0698823987238573e-17 -8.1936027220442394e-17 -1.0981184010370389e-16 -2.4432017464411792e-09 -1.7102403987111916e-09 1.5055083466763079e-09 -1.7589191397809637e-13 1.5407375837105804e-13 -1.0274610448493827e-16
-2.0977280130070903e-17 -8.2286503236000424e-17 -1.1051629706050653e-16 -2.4437200361171051e-09 -1.7112950336127149e-09 1.5037835916718677e-09 -1.3132998715521018e-13 1.9347031433201266e-13 -1.0348000178885499e-16
-2.1167578294632007e-17 -8.2734552146790558e-17 -1.1119329867244769e-16 -2.4441241261450154e-09 -1.7124831904962753e-09 1.5020877192307933e-09 -7.8269087645043394e-14 2.2034944995676007e-13 -1.0414459729203763e-16
-2.1237725829958667e-17 -8.3272930077156831e-17 -1.1179410846530598e-16 -2.4443700913339542e-09 -1.7137966186674439e-09 1.5004861026545786e-09 -2.0142363674480943e-14 2.3297163016610481e-13 -1.0468248992509179e-16
-2.1164130023791330e-17 -8.3887719306336817e-17 -1.1227500682678786e-16 -2.4444246593440406e-09 -1.7152180150952254e-09 1.4990382867031601e-09 3.9289179016616035e-14 2.3051981858252749e-13 -1.0504487991188300e-16
-2.0933298743794197e-17 -8.4559103998820868e-17 -1.1260025477495383e-16 -2.4442676718548715e-09 -1.7167219199288686e-09 1.4977939064574850e-09 9.6180050862848514e-14 2.1315235535260592e-13 -1.0519493147618659e-16
-2.0542832827874226e-17 -8.5262591329290388e-17 -1.1274452558166596e-16 -2.4438936368553617e-09 -1.7182762302170610e-09 1.4967892464314036e-09 1.4684911654233464e-13 1.8199271143693030e-13 -1.0511031938195381e-16
-2.0001637914478024e-17 -8.5970603074964719e-17 -1.1269463865858018e-16 -2.4433122538407036e-09 -1.7198442436603044e-09 1.4960446789796426e-09 1.8801779033922122e-13 1.3905678614232583e-13 -1.0478478332015061e-16
-1.9329338207812652e-17 -8.6654334106934954e-17 -1.1245047687135748e-16 -2.4425478661433997e-09 -1.7213871031595157e-09 1.4955631621021432e-09 2.1702217334944029e-13 8.7122458612661929e-14 -1.0422858196964084e-16
-1.8554931024912103e-17 -8.7285752359453248e-17 -1.1202502352090380e-16 -2.4416378698089751e-09 -1.7228664799040134e-09 1.4953299069105084e-09 2.3198540715194148e-13 2.9549841189592048e-14 -1.0346781411277592e-16
-1.7714774588986541e-17 -8.7839601448840069e-17 -1.1144351464169928e-16 -2.4406301827508496e-09 -1.7242473105077447e-09 1.4953132460050471e-09 2.3193909665349023e-13 -2.9936129062441060e-14 -1.0254265192297815e-16
-1.6850048771748103e-17 -8.8295263363095813e-17 -1.1074176211540349e-16 -2.4395799453336065e-09 -1.7255003940678426e-09 1.4954666525485426e-09 2.1688595295506753e-13 -8.7486690766127326e-14 -1.0150460628329155e-16
-1.6003866011422391e-17 -8.8638345006615300e-17 -1.0996375928945608e-16 -2.4385456792262261e-09 -1.7266046590643201e-09 1.4957317814273808e-09 1.8779961106646964e-13 -1.3937825856619231e-13 -1.0041301057186322e-16
-1.5218234780473881e-17 -8.8861868637589983e-17 -1.0915872950766641e-16 -2.4375851713881743e-09 -1.7275489279447785e-09 1.4960423337103244e-09 1.4656164063827944e-13 -1.8225331790921327e-13 -9.9330963177284101e-17
-1.4531088911745871e-17 -8.8966971437655240e-17 -1.0837781583146649e-16 -2.4367513719945442e-09 -1.7283330378135427e-09 1.4963284880088280e-09 9.5839828070799867e-14 -2.1333763614274197e-13 -9.8321006305776957e-17
-1.3973592182538320e-17 -8.8963051990661788e-17 -1.0767063482116415e-16 -2.4360885962526869e-09 -1.7289682175142021e-09 1.4965216024850741e-09 3.8915603547600807e-14 -2.3061974488918692e-13 -9.7440837046469465e-17
-1.3567908885691501e-17 -8.8867339177670155e-17 -1.0708192674284469e-16 -2.4356293013488396e-09 -1.7294766712828084e-09 1.4965588706963239e-09 -2.0528227558989427e-14 -2.3298108799050639e-13 -9.6739344707186186e-17
-3.3705039033653899e-18 -1.0387880842965333e-16 -1.0914605053819301e-16 -2.4241358182751761e-09 -1.7941292717892495e-09 1.4460826948709997e-09 -1.4612583278007087e-14 2.3361859097001299e-13 -9.3195522080136199e-17
-2.7794495757679126e-18 -1.0499790063541772e-16 -1.0938738819712764e-16 -2.4232125519968222e-09 -1.7966713054125965e-09 1.4449098927509141e-09 4.4796937812222508e-14 2.2975067119127448e-13 -9.3084918410072160e-17
