8.179094657384008e-01 9.843988438112572e-01 8.112475897927492e-01 9.382128679989880e-01 7.653454861665919e-01 5.097932966958822e-01 9.649102257957627e-01 9.600899301628962e-01 4.638220955320794e-01 9.207657751561030e-01 7.714173307827111e-01 -6.136506148294470e-01 9.750447938784331e-01 9.481698689896627e-01 -6.243804412149203e-01 -6.430865067920560e-01 8.952295255592245e-01 8.227003566761425e-01 -6.711634061691187e-01 3.859409645778445e-01 4.662408896203761e-01 -5.807166662274684e-01 9.190586996440450e-01 4.689041097026742e-01 3.925522809955804e-01 8.906910276363689e-01 -5.907728134975637e-01 -4.013312571292821e-01 4.672230644013726e-01 -6.082984824463764e-01 8.410268041538430e-01 6.069085992446180e-01 -1.273573300412070e-02 9.414122863157665e-01 -2.294081238916060e-02 4.627474275023644e-01 -4.087767803118809e-01 7.729854560386152e-01 -6.345895913772992e-01
8.194732248326525e-01 9.857219667148885e-01 7.674755869359927e-01 9.373310554718279e-01 7.656965956085188e-01 5.079759999552529e-01 9.141405697636870e-01 9.999999992642546e-01 7.651902914173413e-01 8.052067982200783e-01 7.774533633218331e-01 -6.024782851559054e-01 9.623317113157107e-01 9.361371880292938e-01 -6.130827281241219e-01 -6.315718773971088e-01 8.844213595297297e-01 8.135532901794714e-01 -6.593269442393316e-01 6.342524665416536e-01 7.682214192283183e-01 -5.064944669404138e-01 8.036897540852205e-01 7.727452840342593e-01 6.451541093259572e-01 7.790198607568292e-01 -5.152946013037741e-01 -6.596454414148464e-01 7.702147604992442e-01 -5.306320056137132e-01 7.358114291689358e-01 9.999710661226276e-01 -1.985782974685421e-02 8.232147308726487e-01 -1.898391403732335e-02 7.632039020563615e-01 -6.719750188279907e-01 6.766078309441885e-01 -5.536419405898189e-01
8.519168415494108e-01 9.854717098494272e-01 8.807648204984532e-01 8.574226156589597e-01 7.964193684348631e-01 5.998178022425515e-01 5.629819481570435e-01 3.908196149146309e-01 -7.177989766068419e-01 8.312247954090145e-01 7.987463531738882e-01 -2.593703324868752e-01 5.363836129793002e-01 5.288526663910746e-01 -2.650958087066502e-01 -2.751131427692122e-01 5.115423138816723e-01 4.876087614154704e-01 -2.902289022970575e-01 -4.495393166398519e-01 -7.209136253423538e-01 -3.967604922981471e-01 8.335534484624324e-01 -7.356564447707582e-01 -4.594112084000417e-01 8.196631476290536e-01 -4.055476694458163e-01 4.734433091569081e-01 -7.519109682202133e-01 -4.209195118001964e-01 7.939064144746404e-01 -9.298363684189698e-01 -8.017270881649381e-02 8.460196040708696e-01 8.470883950707074e-02 -7.738979694847878e-01 4.877145454712141e-01 7.582778042291574e-01 -4.441091908560127e-01
8.501592442437891e-01 9.831793943598951e-01 8.207377169680996e-01 8.567719642914060e-01 7.966567332228585e-01 5.941061160747282e-01 7.276653081814991e-01 6.130058575694310e-01 -4.090528976763443e-01 9.372220612874952e-01 8.030036431770985e-01 -3.476399882824830e-01 7.273883451882812e-01 7.175013657626385e-01 -3.553656258859548e-01 -3.688840381366241e-01 6.945608627648648e-01 6.628338578912298e-01 -3.892863389827049e-01 -2.548715365041967e-01 -4.101377025511451e-01 -4.458707613230403e-01 9.399544975947957e-01 -4.185797321399219e-01 -2.604796643024916e-01 9.244117954951491e-01 -4.557650977830610e-01 2.684549383146116e-01 -4.279247135588938e-01 -4.730743368377239e-01 8.955651328062266e-01 -5.289080228641686e-01 -4.620478079279035e-02 9.538519459719872e-01 9.676448865858195e-02 -4.405843775310012e-01 2.765751884867668e-01 8.556588518181637e-01 -4.991880579478879e-01
8.498593466778902e-01 9.823387063498259e-01 7.610548951907512e-01 8.559743085919033e-01 7.969450248331579e-01 5.883383473315940e-01 8.455716750136099e-01 7.955779705404510e-01 -7.385558816104210e-02 9.826624301490930e-01 8.087087290445716e-01 -4.129126930538902e-01 8.714146342647692e-01 8.598523345925881e-01 -4.221337986096184e-01 -4.382703710523345e-01 8.328324871315859e-01 7.954557464073444e-01 -4.626271436966559e-01 -4.502485236372563e-02 -7.270402921314900e-02 -4.659094615439817e-01 9.855920501981389e-01 -7.421017762274185e-02 -4.601752964887924e-02 9.694207911085174e-01 -4.762687838209897e-01 4.742987096862184e-02 -7.588397456689414e-02 -4.943920870141812e-01 9.393803123343073e-01 -9.374226858202682e-02 -8.295772819560945e-03 9.999950508452543e-01 1.027655422422060e-01 -7.815479506348949e-02 4.886947811024454e-02 8.978189309279152e-01 -5.217353308547525e-01
8.744989708448271e-01 9.794049456407878e-01 7.767092933474150e-01 7.917589547372279e-01 8.198189707237087e-01 6.493921332513680e-01 5.100208702729823e-01 4.205322069669490e-01 -7.060580201301132e-01 8.388343979048586e-01 8.317815180079262e-01 -1.992576535828673e-01 5.484534606123486e-01 5.454443475403048e-01 -2.042353021101418e-01 -2.129639150501200e-01 5.354609135957654e-01 5.215783483157906e-01 -2.261793446794636e-01 -3.310971349635023e-01 -7.109944478787612e-01 -2.998366213646471e-01 8.434997174334881e-01 -7.316684393582987e-01 -3.393064700828102e-01 8.364561928845362e-01 -3.073271848704185e-01 3.512964736548379e-01 -7.586912566990553e-01 -3.204596679382383e-01 8.219331250371265e-01 -9.020663420171995e-01 -1.545616074194842e-01 8.421333956851557e-01 1.675607569545422e-01 -7.974723458164411e-01 3.642632665895989e-01 8.017311944091183e-01 -3.403360422490146e-01
9.755635785410703e-01 8.555197982634010e-01 5.103523344407536e-01 3.064512760657473e-01 9.485319808570553e-01 9.078013988607704e-01 6.533670477049591e-01 6.609810861575131e-01 5.990759276094547e-01 8.954029863845087e-01 9.543898948925477e-01 4.461522502332084e-01 9.987096510426738e-01 9.875474066521017e-01 4.564323378943591e-01 4.744320146481448e-01 9.600091718796671e-01 9.218619157507394e-01 5.016232948889147e-01 -3.558503867208256e-01 6.053939263866085e-01 4.031297011118736e-01 8.984727158953346e-01 6.190870894106854e-01 -3.639181922103819e-01 8.853780027813033e-01 4.123449734730820e-01 3.754718803494029e-01 6.350830164849045e-01 4.284746249157451e-01 8.606964364214732e-01 5.325664745711829e-01 5.087840994897779e-01 6.219626952788416e-01 6.900051304271247e-01 6.571814260006389e-01 3.874290522103346e-01 8.265069922702750e-01 4.528275610944285e-01
9.736527720573951e-01 8.541803329977244e-01 5.011856165792443e-01 3.062040256447675e-01 9.485960664729393e-01 9.045643160283390e-01 6.761831094938051e-01 6.363092340100138e-01 8.873523260554663e-01 7.556373416356222e-01 9.531904367808692e-01 4.318837090351151e-01 9.596891235706070e-01 9.487252753276700e-01 4.417987657573392e-01 4.591581669674531e-01 9.218724970276013e-01 8.846809195557819e-01 4.853796658415459e-01 -5.284283605948269e-01 8.957374669928657e-01 3.413817241315688e-01 7.580962861358573e-01 9.158848914890220e-01 -5.403869659152771e-01 7.469553985427612e-01 3.491713473597272e-01 5.575053567254032e-01 9.393504312322754e-01 3.628052219058018e-01 7.259788023162012e-01 7.869300413179645e-01 7.537109491358154e-01 5.240870554037704e-01 5.829085276856182e-01 9.717338598649501e-01 5.752043648829351e-01 6.969239389475452e-01 3.833889892141115e-01
9.911298921721373e-01 8.237018646583472e-01 5.292102267209615e-01 2.064715080795565e-01 9.665328016810327e-01 9.655586873374156e-01 2.141691782657181e-01 3.547545147371624e-01 -6.080023078266027e-01 8.942247915263827e-01 9.670765654969422e-01 3.710536635362642e-01 6.252315597575760e-01 6.102783043461095e-01 3.780011009720883e-01 3.901247210482728e-01 5.800274841649384e-01 5.384801943611156e-01 4.083478261603348e-01 4.811240633901169e-01 -6.077327913391051e-01 5.397939068166878e-01 8.932500491158782e-01 -6.129633244405900e-01 4.898216764862978e-01 8.681704815898851e-01 5.496528493761647e-01 -5.015624638392276e-01 -6.138780842559526e-01 5.668475340293487e-01 8.239392274162798e-01 -4.631310237649953e-01 -5.665944435469423e-01 5.356584151216325e-01 7.609999804977383e-01 -6.127712978340364e-01 -5.120108307070104e-01 7.632260961276109e-01 5.926705678885150e-01
9.864694675124689e-01 8.207374126973195e-01 5.041361035768028e-01 2.074634643763588e-01 9.663177321962066e-01 9.545623592355393e-01 3.564947306865482e-01 4.546521276381790e-01 -2.811598753192583e-01 9.778647889834686e-01 9.648911506989954e-01 4.790279445079217e-01 8.006250057478516e-01 7.810898259152722e-01 4.879174648997256e-01 5.034281381866479e-01 7.417244810295623e-01 6.876772593854718e-01 5.267379186008003e-01 2.222487720131794e-01 -2.799714057008150e-01 5.918964140316088e-01 9.768086481277880e-01 -2.823335799351321e-01 2.262541892579231e-01 9.492235399322412e-01 6.026741332834195e-01 -2.316561239055158e-01 -2.826711394329443e-01 6.214704157192426e-01 9.005958882637418e-01 -2.129917394908897e-01 -2.612738953893423e-01 5.847661943412337e-01 8.329976846417534e-01 -2.820334250128793e-01 -2.364509979081028e-01 8.338555381441706e-01 6.496969134636190e-01
9.827632943948614e-01 8.183454292073981e-01 4.770411084275018e-01 2.080558609312173e-01 9.661863920823155e-01 9.425952101124163e-01 4.757762592252254e-01 5.249930145815628e-01 6.386742246832923e-02 9.983222298045085e-01 9.638049405688379e-01 5.565344707832590e-01 9.242767738997741e-01 9.013720700330486e-01 5.667899354749711e-01 5.846821453971257e-01 8.553550578270426e-01 7.921918727990614e-01 6.115669190041078e-01 -5.252693675574285e-02 6.599000703167703e-02 6.058964698544327e-01 9.972039763994405e-01 6.653556657763203e-02 -5.347066763852012e-02 9.688796475623522e-01 6.168954092675124e-01 5.474226738350119e-02 6.659531514637039e-02 6.360766665739965e-01 9.189717851425170e-01 5.011677802362129e-02 6.164277958468024e-02 5.959538763933889e-01 8.512164274998686e-01 6.641480167431388e-02 5.586801351295877e-02 8.504819971318486e-01 6.648794203600603e-01
9.802655166264251e-01 8.166581455653764e-01 4.496720660807613e-01 2.081385411018557e-01 9.661589840378140e-01 9.304584885964061e-01 5.643716140010436e-01 5.613381404619957e-01 4.047845310873875e-01 9.542710690436663e-01 9.639018834296168e-01 5.983837394338615e-01 9.881989690954951e-01 9.633728630968988e-01 6.093409955533167e-01 6.284558649209232e-01 9.136260512689841e-01 8.453592035895042e-01 6.571739441861469e-01 -3.254775860645920e-01 4.077951329107375e-01 5.806809649866939e-01 9.531209617300355e-01 4.110970316890149e-01 -3.313071642596124e-01 9.258922961798838e-01 5.911897759773839e-01 3.391547546561072e-01 4.113434940937606e-01 6.095154922057471e-01 8.779368694285427e-01 3.091725238254132e-01 3.812999695914231e-01 5.686310274929338e-01 8.143755180728964e-01 4.100409069011823e-01 3.460838048702414e-01 8.121338009065243e-01 6.370317727455979e-01
9.791501539895062e-01 8.157609875343845e-01 4.238159973636828e-01 2.076349212978583e-01 9.662488285681294e-01 9.189766331472831e-01 6.166232613208027e-01 5.614557423033724e-01 7.195601857852376e-01 8.485543860915518e-01 9.651851661618320e-01 6.016709314316568e-01 9.882641178221058e-01 9.631090315977592e-01 6.126208911052704e-01 6.317213616880648e-01 9.128279625933369e-01 8.438434455669898e-01 6.604140660112985e-01 -5.789002680458998e-01 7.233568473663594e-01 5.176737141290011e-01 8.474116669858989e-01 7.290902795598493e-01 -5.892364927916606e-01 8.230634134049399e-01 5.270133086933461e-01 6.031377553317749e-01 7.293091469072385e-01 5.432993849519149e-01 7.802004109673434e-01 5.474737834559259e-01 6.770130216597474e-01 5.046948215295800e-01 7.247543320120218e-01 7.266659711511836e-01 6.153789523058716e-01 7.213916036133778e-01 5.677515314546110e-01
9.794993529234189e-01 8.156869151599735e-01 4.011812218047229e-01 2.065072428253349e-01 9.664614641497585e-01 9.089424453975334e-01 6.292202913113277e-01 5.254586789271866e-01 9.878512519411113e-01 6.880010493002692e-01 9.675768652139919e-01 5.659767818023368e-01 9.244720090558690e-01 9.006226151572412e-01 5.762113868004095e-01 5.940624123683100e-01 8.530713686229812e-01 7.878472323592155e-01 6.208745674866673e-01 -7.962632919567249e-01 9.922850818889839e-01 4.207568324460744e-01 6.869109246308748e-01 9.999801334006417e-01 -8.104358802094077e-01 6.670608921681195e-01 4.283243121302837e-01 8.294786757000655e-01 9.999801334006417e-01 4.415196561427575e-01 6.321323340873758e-01 7.497164750398843e-01 9.296074183718169e-01 4.083990236776096e-01 5.880516838514791e-01 9.958969491615991e-01 8.462017922525670e-01 5.842151044137772e-01 4.613300412995635e-01
9.909208558323456e-01 7.918905615303399e-01 4.839058119570200e-01 1.327889996570708e-01 9.779976320592171e-01 9.803311699370766e-01 1.907871726961323e-01 3.126893217322756e-01 -5.946500168507890e-01 9.005505485501805e-01 9.703693693641631e-01 4.522693868275215e-01 6.322592875677457e-01 6.088021643523667e-01 4.587205019065093e-01 4.699388664728351e-01 5.647534090095505e-01 5.047957744203908e-01 4.867138005912082e-01 5.632549496037305e-01 -5.917077526581284e-01 6.507565061466024e-01 8.955920728942268e-01 -5.886485708784533e-01 5.709007016398079e-01 8.585571751900966e-01 6.597109046221392e-01 -5.802239524694307e-01 -5.752119970261437e-01 6.752731634266204e-01 7.950301320723935e-01 -3.919825724434416e-01 -5.893190026529636e-01 4.668672601796189e-01 8.150896572887527e-01 -5.524777728351010e-01 -5.860077733372139e-01 7.086180483468842e-01 6.985221667777927e-01
9.872426936150556e-01 7.895896962932103e-01 4.462132464320190e-01 1.334936637759655e-01 9.778379513589283e-01 9.620033106479468e-01 3.261721800165427e-01 3.995674911216118e-01 -2.660607388588562e-01 9.815140845590693e-01 9.704469751178231e-01 5.796977269691971e-01 8.049744242789029e-01 7.746489004487236e-01 5.878531614610226e-01 6.020331877253131e-01 7.178286369299253e-01 6.405178008806856e-01 6.232319945888575e-01 2.515415557050097e-01 -2.636456315680456e-01 7.108797991584083e-01 9.761048928342565e-01 -2.622289360494752e-01 2.549393396770287e-01 9.355492815685271e-01 7.206142919156733e-01 -2.590739631412283e-01 -2.561483483887529e-01 7.375314334696790e-01 8.660044867639455e-01 -1.742879438854809e-01 -2.627948722531158e-01 5.077698800377344e-01 8.890880082836352e-01 -2.458783582843319e-01 -2.616148604568263e-01 7.714195351111646e-01 7.628025806874071e-01
9.848338160631672e-01 7.879548302024210e-01 4.081408981868441e-01 1.336173612379975e-01 9.777849335943920e-01 9.434254945385142e-01 4.404444566073505e-01 4.604763478571063e-01 7.973652090335719e-02 9.990570727907954e-01 9.717634970755619e-01 6.701436560895349e-01 9.256615243792187e-01 8.903688311911677e-01 6.794681272998336e-01 6.956788491110678e-01 8.243553925026964e-01 7.345643423967992e-01 7.199091782883889e-01 -7.798663800061682e-02 8.155334117196315e-02 7.251960753153145e-01 9.934968271915934e-01 8.109849058183252e-02 -7.903488059264442e-02 9.520234456248731e-01 7.350783506641273e-01 8.030774584527635e-02 7.918854467128174e-02 7.522514228902361e-01 8.809266728389525e-01 5.379886437118821e-02 8.135613461727798e-02 5.157289534459586e-01 9.056637564709529e-01 7.596823721717295e-02 8.108244256068259e-02 7.842439788654858e-01 7.779028871536264e-01
9.838581849417736e-01 7.870652686237510e-01 3.721929411765945e-01 1.330818170269945e-01 9.778519541815599e-01 9.258498379627196e-01 5.262815524081006e-01 4.915873981729945e-01 4.203959381635766e-01 9.520423166795677e-01 9.742363961448094e-01 7.175806097476043e-01 9.865256972273017e-01 9.485096822323498e-01 7.274659793506285e-01 7.446499826587303e-01 8.775101459392392e-01 7.809641269136438e-01 7.703309560169221e-01 -4.040607730686164e-01 4.215810606415392e-01 6.925721335589452e-01 9.466488121542403e-01 4.191436250906027e-01 -4.094649362771549e-01 9.069447143604414e-01 7.019636516490114e-01 4.160130563404511e-01 4.091199296075958e-01 7.182830514954303e-01 8.389017691675309e-01 2.775200269342979e-01 4.209020116686816e-01 4.903721651255596e-01 8.636559302120723e-01 3.922476368901603e-01 4.199590299169840e-01 7.463844036667339e-01 7.426574810276606e-01
9.843842483570944e-01 7.869507260445101e-01 3.407489394887067e-01 1.318525671266659e-01 9.780444021336309e-01 9.104726951448803e-01 5.782028729904385e-01 4.910065318179203e-01 7.339022934403843e-01 8.435051726921027e-01 9.777042528552419e-01 7.187426588109693e-01 9.836389671292440e-01 9.453435461435690e-01 7.285476747063073e-01 7.455902090743435e-01 8.739257643445888e-01 7.768373919511994e-01 7.710557664624915e-01 -7.055402716796322e-01 7.344650940211569e-01 6.149117260175013e-01 8.385937217757339e-01 7.300682713882417e-01 -7.149294619176826e-01 8.032561650545544e-01 6.232090414176596e-01 7.262814182684818e-01 7.123426731923933e-01 6.376263193112212e-01 7.427148033976970e-01 4.824625144383555e-01 7.338740874224150e-01 4.334786393283200e-01 7.656917281689101e-01 6.825551383669027e-01 7.330528740729082e-01 6.604084242711350e-01 6.591580818097589e-01
9.863804174752324e-01 7.875894806792317e-01 3.159041346989638e-01 1.299413332291315e-01 9.783593252807464e-01 8.983541823751546e-01 5.929205295130595e-01 4.588895804382521e-01 9.999943786976678e-01 6.804576237863212e-01 9.819377142415628e-01 6.733486957271001e-01 9.171940132362618e-01 8.811061337343542e-01 6.824406791675203e-01 6.982421287273107e-01 8.139049477362030e-01 7.225745242941872e-01 7.218493449113572e-01 -9.627841010581329e-01 9.999892072105501e-01 4.970457780774290e-01 6.763200636570216e-01 9.937976106057095e-01 -9.755321589263848e-01 6.476868111753106e-01 5.037193728723418e-01 9.909111400931185e-01 9.693055228315681e-01 5.153146929091156e-01 5.986463212410450e-01 6.554871560167276e-01 9.999892072105503e-01 3.488548974531181e-01 6.180224156209811e-01 9.282129174573175e-01 9.999892072105498e-01 5.319845069982523e-01 5.326305904605926e-01
9.939406784237875e-01 7.513069954823103e-01 4.180775316444967e-01 3.298254370190442e-02 9.912768890789231e-01 9.890874208186202e-01 7.327958505679114e-02 1.949347589533843e-01 -7.774109534980893e-01 8.241431487608745e-01 9.786272488392661e-01 4.413463430679946e-01 5.042913151180379e-01 4.751228370106811e-01 4.445587920559810e-01 4.501145217737123e-01 4.233614193988376e-01 3.539038574398939e-01 4.583538697407964e-01 8.966850609665477e-01 -7.686469234358336e-01 7.245996590068352e-01 8.137192001570540e-01 -7.476669410249582e-01 9.023972387688146e-01 7.627215115973254e-01 7.293492365775970e-01 -9.060813476633304e-01 -7.007767271626654e-01 7.375572162003841e-01 6.774543144040652e-01 -4.003808377059740e-01 -8.214572603155269e-01 3.335374725980695e-01 7.946659387861816e-01 -6.277635760537124e-01 -8.992392855381315e-01 5.631683010525210e-01 7.497159948165436e-01
9.915059166548643e-01 7.496608718898822e-01 3.704547459795767e-01 3.322388344625732e-02 9.911778049265323e-01 9.632521662583249e-01 2.061924576968149e-01 2.784516739463599e-01 -4.691661810998184e-01 9.413917091088312e-01 9.809975798261910e-01 6.188934615989767e-01 7.021491247402524e-01 6.609089998680031e-01 6.232096353184727e-01 6.306725506260905e-01 5.878522728668214e-01 4.898815101791989e-01 6.417366818707839e-01 5.412146916643554e-01 -4.630583956848919e-01 8.292676856723933e-01 9.295021683080267e-01 -4.503042197180082e-01 5.446186971743227e-01 8.710253763259918e-01 8.346363516664779e-01 -5.467672520724192e-01 -4.218586126568138e-01 8.439136189595267e-01 7.732754754887160e-01 -2.405094962845656e-01 -4.951839278629401e-01 3.799011012801249e-01 9.083080028665049e-01 -3.775857788148326e-01 -5.425305221844043e-01 6.422804326337852e-01 8.576550611354800e-01
9.903710245980635e-01 7.486020588626712e-01 3.248096602396409e-01 3.280597271254918e-02 9.911831673301136e-01 9.384321918806862e-01 3.256747964343347e-01 3.437996999713582e-01 -1.305913607703482e-01 9.978121415793212e-01 9.843841359942587e-01 7.570171996554286e-01 8.546134986882459e-01 8.038826780224295e-01 7.621360038778183e-01 7.709853015206626e-01 7.141199483595223e-01 5.937991906970834e-01 7.841016693704417e-01 1.492508454463195e-01 -1.274569813844624e-01 8.805905300441342e-01 9.851680500780412e-01 -1.239146389923483e-01 1.501774928976956e-01 9.229527174549066e-01 8.862201994492389e-01 -1.507492624590800e-01 -1.160305553767332e-01 8.959478715654411e-01 8.189770528218968e-01 -6.600938979653785e-02 -1.363849149430056e-01 4.014912525094766e-01 9.633075922181028e-01 -1.037652617561254e-01 -1.495513344991166e-01 6.796621640726423e-01 9.103550738237116e-01
9.906094270539734e-01 7.481687948693100e-01 2.841593018203981e-01 3.168878700402526e-02 9.913002595677471e-01 9.162982576096139e-01 4.240570655519519e-01 3.868532921196741e-01 2.164344676811848e-01 9.897555096917897e-01 9.885600800477055e-01 8.466279730937418e-01 9.518373333950632e-01 8.948336628374223e-01 8.522023009218571e-01 8.618377824385125e-01 7.940708896613466e-01 6.590551045746673e-01 8.761164965047250e-01 -2.539587271560805e-01 2.164671629319740e-01 8.750492418847308e-01 9.771266441328765e-01 2.103969840735584e-01 -2.555148856266904e-01 9.151841445128601e-01 8.805725461351219e-01 2.564524381697266e-01 1.969144360583900e-01 8.901158179628076e-01 8.116878753175113e-01 1.117828708713965e-01 2.317746308143452e-01 3.970614909874295e-01 9.560413672642226e-01 1.759489629912266e-01 2.543637160631552e-01 6.730385804745610e-01 9.042485598870666e-01
9.958481973807245e-01 7.201116863025365e-01 3.350194330193725e-01 -4.272372428761970e-02 9.995931520314985e-01 9.699498414283466e-01 6.110824194953941e-02 1.569823552269406e-01 -7.648383689995494e-01 8.318123468193970e-01 9.878768535273499e-01 5.118131253335516e-01 5.117281007402078e-01 4.724915601429275e-01 5.123049398383258e-01 5.131510574437191e-01 4.049208051949153e-01 3.154348841284148e-01 5.143960343871614e-01 9.999990331910087e-01 -7.513793629725971e-01 8.290681611837644e-01 8.160925235407653e-01 -7.161021765224932e-01 9.999990331910086e-01 7.494890235558843e-01 8.292201009267023e-01 -9.932204166664771e-01 -6.451583706125861e-01 8.294813592778323e-01 6.398808970884420e-01 -3.061856957047711e-01 -8.372958762355184e-01 2.616909557513286e-01 8.310191743775237e-01 -5.377156295642632e-01 -9.701831259182687e-01 4.949111228321139e-01 8.298654567897293e-01
9.950314366871603e-01 7.191275415821733e-01 2.870602132734009e-01 -4.328132555201349e-02 9.995873275831230e-01 9.419494518391500e-01 1.843972974651362e-01 2.290725442870765e-01 -4.543604965155254e-01 9.464846310987929e-01 9.918828270223193e-01 7.111785796412565e-01 7.066924225593503e-01 6.518042472583907e-01 7.116223312817048e-01 7.123856623308361e-01 5.574034705973371e-01 4.324753836827406e-01 7.135086073377084e-01 5.939294258184484e-01 -4.455185609256758e-01 9.449497078530651e-01 9.286009718699272e-01 -4.244753914757828e-01 5.938750554741481e-01 8.525620481184280e-01 9.450363649042736e-01 -5.897565844905774e-01 -3.821978259539596e-01 9.451853597544799e-01 7.274517890957615e-01 -1.808498060177949e-01 -4.967108220856982e-01 2.966231607914941e-01 9.460604994789253e-01 -3.181901284084133e-01 -5.759442496767812e-01 5.620105285213058e-01 9.454043855135488e-01
8.039622241567911e-01 9.954762273127994e-01 1.000000000000000e+00 9.998447120184379e-01 7.398268085060901e-01 4.448020226284147e-01 8.125293022823211e-01 4.597445993388830e-01 -5.473560362333798e-01 8.935414769531796e-01 7.381402633734316e-01 -4.877683782582346e-01 6.390559640455655e-01 6.116290030802395e-01 -4.937678931686773e-01 -5.041849069548334e-01 5.611561860667660e-01 4.927276610287405e-01 -5.197257984778425e-01 -5.414572743150891e-01 -5.442407784252679e-01 -6.740647978256887e-01 8.876014703933637e-01 -5.391969506705532e-01 -5.480833021085778e-01 8.473922896967393e-01 -6.824386412383905e-01 5.557896723069184e-01 -5.229484642693959e-01 -6.969767038982982e-01 7.788225149341522e-01 -7.067967562128377e-01 7.646571803619769e-02 9.070791008651643e-01 -1.139582209757659e-01 -4.962249307147516e-01 5.595304209096519e-01 6.858038700527636e-01 -7.186616523368310e-01
7.996481991836983e-01 9.903884588888636e-01 9.693286806005513e-01 9.991493854671686e-01 7.401267464963015e-01 4.452128441026854e-01 9.363278606522035e-01 6.614710429666012e-01 -2.226964055856725e-01 9.659900902417915e-01 7.368189010179632e-01 -6.090612219570303e-01 8.028828857703160e-01 7.688900475804802e-01 -6.166705022675764e-01 -6.298846210568509e-01 7.062213441070969e-01 6.212250999212066e-01 -6.496030340392149e-01 -2.189549770936991e-01 -2.205640886212580e-01 -7.272017031867160e-01 9.596753700001703e-01 -2.185667431150222e-01 -2.216495549313192e-01 9.163972403361821e-01 -7.362859501083385e-01 2.247921082422581e-01 -2.120631623457507e-01 -7.520582182023619e-01 8.425728302803883e-01 -2.864678442239095e-01 3.066467139428429e-02 9.808195285396831e-01 -1.219213649277621e-01 -2.013543254318744e-01 2.263427501171629e-01 7.424119032297717e-01 -7.755860116981182e-01
7.964960466397455e-01 9.866349483708587e-01 9.348625720629554e-01 9.984374535305431e-01 7.404330849354372e-01 4.454952748366097e-01 1.000000000000000e+00 8.206539375040079e-01 1.163763494963848e-01 9.760188212104584e-01 7.370867584045556e-01 -6.905605666057960e-01 9.148549550159775e-01 8.765471680528257e-01 -6.992959476810426e-01 -7.144675089083546e-01 8.058188798521014e-01 7.098612534022596e-01 -7.371110593751384e-01 1.164184941509067e-01 1.175322420954519e-01 -7.331910944697196e-01 9.697096202198514e-01 1.164927788546514e-01 1.178592350096952e-01 9.261766656510642e-01 -7.424007563450745e-01 -1.195440585198257e-01 1.130705146343698e-01 -7.583916367001297e-01 8.518962846101940e-01 1.526634440896942e-01 -1.616738165399396e-02 9.911592041859466e-01 -1.218923161838910e-01 1.074286589141968e-01 -1.203886787622329e-01 7.511025826106766e-01 -7.822474669961648e-01
7.947403167288051e-01 9.844674139573482e-01 8.988183465021564e-01 9.977020146019279e-01 7.407485238743534e-01 4.456894092428528e-01 9.995209312276586e-01 9.269401860966673e-01 4.479497083176276e-01 9.229746404708972e-01 7.389588359500597e-01 -7.271742899409587e-01 9.677239138014888e-01 9.276085300401825e-01 -7.364756035804664e-01 -7.526318697007831e-01 8.534421201213597e-01 7.527911108917514e-01 -7.767491038304317e-01 4.429747705297258e-01 4.481991940863577e-01 -6.918434383488329e-01 9.170423347554837e-01 4.443299020647829e-01 4.484873167127186e-01 8.760603028823452e-01 -7.005813696941411e-01 -4.549509864100557e-01 4.314442044152709e-01 -7.157539950019338e-01 8.061124441013645e-01 5.822177159816776e-01 -6.099344961284195e-02 9.374053101514024e-01 -1.140390172731996e-01 4.101752931147036e-01 -4.582412857210904e-01 7.111844116421190e-01 -7.383909460289703e-01
7.945228980044778e-01 9.840322954716633e-01 8.635432372488835e-01 9.969375062299418e-01 7.410752236881046e-01 4.458440310016933e-01 9.349873557160469e-01 9.733917112905709e-01 7.505938361290333e-01 8.102814671354945e-01 7.423411069435299e-01 -7.167282949022129e-01 9.580605575022495e-01 9.187373267252011e-01 -7.259948731779758e-01 -7.420925413198584e-01 8.459375597777598e-01 7.471135138846690e-01 -7.661261827056716e-01 7.396846812393459e-01 7.500629664487994e-01 -6.060246138362406e-01 8.050648056843916e-01 7.437456812167752e-01 7.489404145258283e-01 7.692503842366518e-01 -6.137203013230126e-01 -7.598216521475042e-01 7.224566866800609e-01 -6.270838836490181e-01 7.081049093973786e-01 9.744234563674459e-01 -1.009691095666851e-01 8.230088917191867e-01 -9.903155543741679e-02 6.872737635510369e-01 -7.654433393298800e-01 6.251112304310315e-01 -6.470234197145470e-01
