8.4967602017935917e-01 8.2836757832333241e-01 4.6194045791676397e-01 6.4667707056063017e-01 7.4448166745714239e-01 7.8367218760379020e-01 -3.6732794027109361e-01 -3.6544894880337707e-02 -9.7136407567288852e-01 1.3992333101252996e-01 7.8805124361195522e-01
8.4786728891324392e-01 8.2772673152662934e-01 4.5346434697088056e-01 6.4647831216021301e-01 7.4473089902693457e-01 7.8107046917707579e-01 -1.9277894083478120e-01 -2.4726502281857904e-01 -9.0482615698907909e-01 3.8060661301580589e-01 7.8733166423762968e-01
8.4556122826437108e-01 8.2680871777526155e-01 4.4435981912330896e-01 6.4639755851330016e-01 7.4488946907846532e-01 7.7823399160836115e-01 -6.0096913103404107e-03 -4.4176815673344683e-01 -7.7985038466854351e-01 5.9673566052822680e-01 7.8617986928801253e-01
8.4293286383783783e-01 8.2569980468063020e-01 4.3513450855249108e-01 6.4639460890345690e-01 7.4498476112638357e-01 7.7534109601024470e-01 1.8089810165640896e-01 -6.0735297122467924e-01 -6.0450047728399137e-01 7.7435083250953485e-01 7.8470679561479373e-01
8.4017999448715164e-01 8.2449964132386644e-01 4.2629060790657108e-01 6.4642360668125975e-01 7.4504867310394862e-01 7.7256945363789797e-01 3.5587454325244333e-01 -7.3321637977123277e-01 -3.9009426217918086e-01 9.0197748485194973e-01 7.8304737817992087e-01
8.3751023547862924e-01 8.2331474395007798e-01 4.1829762432790202e-01 6.4643602859150684e-01 7.4511554248885581e-01 7.7008638725858702e-01 5.0764079899465442e-01 -8.1115810003347444e-01 -1.5047350731166287e-01 9.7136747460466566e-01 7.8135115505892727e-01
8.3512730274448654e-01 8.2225146872197474e-01 4.1156777040960929e-01 6.4638388553513559e-01 7.4521988519410931e-01 7.6804003432784440e-01 6.2643591155721978e-01 -8.3611472328022995e-01 9.8889490639146205e-02 9.7803254909781046e-01 7.7977175360243822e-01
8.3321744665354203e-01 8.2140893593352315e-01 4.0643517771269289e-01 6.4622292326207109e-01 7.4539409726331007e-01 7.6655178454232897e-01 7.0464440713919008e-01 -8.0648855689411802e-01 3.4189094755819088e-01 9.2153504098011152e-01 7.7845599776381980e-01
8.3193694117783101e-01 8.2087237768442445e-01 4.0313987361894310e-01 6.4591560910795021e-01 7.4566627270799934e-01 7.6571034163395058e-01 7.3728438459570256e-01 -7.2424990671602230e-01 5.6283575704406275e-01 8.0551694155976861e-01 7.7753340829159667e-01
8.3140147084492166e-01 8.2070735689853580e-01 4.0181718249025006e-01 6.4543370289352475e-01 7.4605828482437120e-01 7.6556766363570294e-01 7.2232482829162281e-01 -5.9480624127974602e-01 7.4745154629296728e-01 6.3746533413888418e-01 7.7710684426863275e-01
8.3167813720448780e-01 8.2095525103594669e-01 4.0249291347165395e-01 6.4476023585319653e-01 7.4658426230188080e-01 7.6613693215982492e-01 6.6081192947125700e-01 -4.2664687889797398e-01 8.8381102017154223e-01 4.2822924070221280e-01 7.7724495788729175e-01
8.3278063666404922e-01 8.2163031225783312e-01 4.0508439380233502e-01 6.4389075929658790e-01 7.4724956633855122e-01 7.6739259438560004e-01 5.5679653436287324e-01 -2.3078647871703584e-01 9.6310288675544609e-01 1.9131905510078304e-01 7.7797700992925278e-01
8.3466795355959233e-01 8.2271851254846706e-01 4.0940711232594579e-01 6.4283377220111348e-01 7.4805034243949942e-01 7.6927241648690359e-01 4.1706767190268118e-01 -2.0043749273726225e-02 9.8020144452329838e-01 -5.7966153709717291e-02 7.7929042986265340e-01
8.3724668021533055e-01 8.2417826420690588e-01 4.1518646655628910e-01 6.4161029091582400e-01 7.4897368272896514e-01 7.7168138903546146e-01 2.5070962602993885e-01 1.9179744432137219e-01 9.3399795435355326e-01 -3.0352701341484029e-01 7.8113131336761388e-01
8.4037683493057103e-01 8.2594298117178400e-01 4.2207387073944996e-01 6.4025258105641492e-01 7.4999839399610946e-01 7.7449723812269189e-01 6.8511401557023136e-02 3.9088969683503966e-01 8.2747236443758976e-01 -5.2950394104308984e-01 7.8340784471750047e-01
8.4388081535140202e-01 8.2792532329190727e-01 4.2966629281325819e-01 6.3880212770371081e-01 7.5109632606241195e-01 7.7757722466473733e-01 -1.1773304998376768e-01 5.6422741324250902e-01 6.6750079034152177e-01 -7.2130166908108351e-01 7.8599642596223074e-01
8.4755491410825823e-01 8.3002285221931571e-01 4.3752815281730661e-01 6.3730697143706594e-01 7.5223417714651830e-01 7.8076586164386075e-01 -2.9598844662234997e-01 7.0049665310852238e-01 4.6441127044256608e-01 -8.6653195992739118e-01 7.8875010348851693e-01
8.5118264989565429e-01 8.3212473176354695e-01 4.4521443873843053e-01 6.3581858111337408e-01 7.5337566028507119e-01 7.8390314682049378e-01 -4.5475615268452940e-01 7.9081386821347222e-01 2.3131659996766646e-01 -9.5581360592784592e-01 7.9150871844816040e-01
8.5454904188200320e-01 8.3411903373978824e-01 4.5229387865392445e-01 6.3438846672933857e-01 7.5448388975217739e-01 7.8683289727030614e-01 -5.8381616702100059e-01 8.2930522719970945e-01 -1.6732564025826815e-02 -9.8337809238391694e-01 7.9411008212118694e-01
8.5745488694489802e-01 8.3590016740428008e-01 4.5837104661558437e-01 6.3306475495499048e-01 7.5552383051733696e-01 7.8941078090924088e-01 -6.7488517999532049e-01 8.1348869307904703e-01 -2.6371956558390847e-01 -9.4744190212285795e-01 7.9640139948990041e-01
8.5973009243282694e-01 8.3737593941336586e-01 4.6310636773292269e-01 6.3188895464442152e-01 7.5646464819495973e-01 7.9151166698845021e-01 -7.2214827754211430e-01 7.4443397760112484e-01 -4.9369580868144830e-01 -8.5032153524082965e-01 7.9825013983673065e-01
8.6124517288797675e-01 8.3847377266136514e-01 4.6623311611466561e-01 6.3089312934703656e-01 7.5728180208571472e-01 7.9303595927571524e-01 -7.2263013959377154e-01 6.2669008064827902e-01 -6.9181028776289799e-01 -6.9828392372144632e-01 7.9955358442241076e-01
8.7176779157248963e-01 8.5622904213945683e-01 4.6578964528616418e-01 5.9310752122907340e-01 7.8800656979330763e-01 8.1308851296197671e-01 3.5293376006379873e-03 -5.1328313023272853e-01 -7.7872036236567610e-01 6.0346139985410840e-01 8.1409864525184350e-01
8.6822351209776527e-01 8.5463618487421489e-01 4.5902475726346620e-01 5.9338069287423190e-01 7.8788357740923742e-01 8.1081702928587263e-01 1.7817847366939404e-01 -6.5742685923342004e-01 -6.0171556204668430e-01 7.8057482959359148e-01 8.1148894316925313e-01
8.6475673172200440e-01 8.5305302201219724e-01 4.4961104322326628e-01 5.9363758554179036e-01 7.8776164467240406e-01 8.0748824296299260e-01 3.4106350831241133e-01 -7.5859019067665245e-01 -3.8583359009936408e-01 9.0729836279649934e-01 8.0918854394910777e-01
8.6162223821769446e-01 8.5161155208417361e-01 4.3806709348259859e-01 5.9381146893922887e-01 7.8768785965775123e-01 8.0330051356324006e-01 4.8169185783687746e-01 -8.1019088658138849e-01 -1.4501157702794262e-01 9.7544173572264747e-01 8.0738956728534284e-01
8.5905387769769137e-01 8.5043490166663172e-01 4.2505926218937873e-01 5.9384061149935630e-01 7.8770642039658345e-01 7.9851217095289673e-01 5.9102691990206069e-01 -8.0888930300334705e-01 1.0520034123155682e-01 9.8059690192415983e-01 8.0625129623759706e-01
8.5724892827772392e-01 8.4962910524599555e-01 4.1136295440134213e-01 5.9367242419936628e-01 7.8785567345093255e-01 7.9342670740184096e-01 6.6206869480619746e-01 -7.5480470090251395e-01 3.4864320317777042e-01 9.2242362571951142e-01 8.0588894300892067e-01
8.5635483602889872e-01 8.4927598733439857e-01 3.9781584558914213e-01 5.9326702541139964e-01 7.8816552252641925e-01 7.8837461283859522e-01 6.9030202525339790e-01 -6.5150553921958210e-01 5.6959308447998414e-01 8.0467227264598240e-01 8.0636536066170461e-01
8.5645920670598752e-01 8.4942762585549880e-01 3.8526584343319614e-01 5.9259998484517007e-01 7.8865538259051027e-01 7.8369293164246145e-01 6.7398372398985718e-01 -5.0577442297049424e-01 7.5377713388327372e-01 6.3494218270217562e-01 8.0768629369209721e-01
8.5758373317772518e-01 8.5010277238598864e-01 3.7451702895389660e-01 5.9166405783992082e-01 7.8933281969201485e-01 7.7970380377924586e-01 6.1425027017441713e-01 -3.2716308734410537e-01 8.8929601844903772e-01 4.2419115311185024e-01 8.0979952017566481e-01
8.5968247869350156e-01 8.5128547570552238e-01 3.6627703626098101e-01 5.9046978744580969e-01 7.9019297172803904e-01 7.7669335834883924e-01 5.1503935216599117e-01 -1.2736652726500222e-01 9.6739304453357389e-01 1.8602771126192508e-01 8.1259797242382714e-01
8.6264464736891866e-01 8.5292600892507942e-01 3.6110932744455648e-01 5.8904492653287799e-01 7.9121879376741389e-01 7.7489234442464061e-01 3.8283057219065952e-01 8.0542770372882766e-02 9.8302014967864926e-01 -6.4168038733984994e-02 8.1592664996510533e-01
8.6630167490026622e-01 8.5494404700835902e-01 3.5939358682947320e-01 5.8743271058892221e-01 7.9238211665503699e-01 7.7445980920667845e-01 2.2622232791977298e-01 2.8297035231234785e-01 9.3516413789872421e-01 -3.1023808960350091e-01 8.1959287695066607e-01
8.7043818451256738e-01 8.5723389112530246e-01 3.6129700820357030e-01 5.8568908866285430e-01 7.9364545318936486e-01 7.7547097003228393e-01 5.5372483543406764e-02 4.6668904326442423e-01 8.2691209045506886e-01 -5.3629040816711582e-01 8.2337922377056894e-01
8.7480609467908899e-01 8.5967139908800871e-01 3.6675860595418130e-01 5.8387908995502313e-01 7.9496443584710375e-01 7.7791018382907051e-01 -1.1866075654865318e-01 6.1970365250765913e-01 6.6525180024613262e-01 -7.2772548169630691e-01 8.2705822563373632e-01
8.7914095346195964e-01 8.6212216638635120e-01 3.7548788508121733e-01 5.8207256214948655e-01 7.9629072723905259e-01 7.8166960949596687e-01 -2.8463493594087474e-01 7.3203450927155178e-01 4.6062023951435488e-01 -8.7217917550441459e-01 8.3040790204320680e-01
8.8317942346196354e-01 8.6445041772968956e-01 3.8697830484399448e-01 5.8033956080201687e-01 7.9757521209777982e-01 7.8655380418711796e-01 -4.3184993838218616e-01 7.9636855227204761e-01 2.2622935635244040e-01 -9.6032102178980128e-01 8.3322701945229172e-01
8.8667676135300189e-01 8.6652802021334563e-01 4.0053502223357790e-01 5.7874569402036435e-01 7.9877125983171215e-01 7.9229011536752780e-01 -5.5083804075529619e-01 8.0853543832530173e-01 -2.2787150244328463e-02 -9.8645646665889375e-01 8.3534904944703292e-01
8.8942313221399871e-01 8.6824301949133231e-01 4.1531546381121881e-01 5.7734773157297670e-01 7.9983784087072907e-01 7.9854435036379579e-01 -6.3397286528863406e-01 7.6777766814568438e-01 -2.7035092349615547e-01 -9.4889431002201052e-01 8.3665385636106004e-01
8.9125767177174497e-01 8.6950713032627847e-01 4.3038040753199419e-01 5.7618977201433430e-01 8.0074228860838581e-01 8.0494084813188482e-01 -6.7595804500742840e-01 6.7679728170485243e-01 -5.0047683229857542e-01 -8.5005574898645342e-01 8.3707629627816948e-01
8.9207935463364585e-01 8.7026168064106013e-01 4.4475251651041509e-01 5.7530022633640676e-01 8.0146252118956796e-01 8.1108576737100135e-01 -6.7416431882376771e-01 5.4157634435214241e-01 -6.9830471295556340e-01 -6.9631809474420936e-01 8.3661111440507796e-01
8.9185393443262295e-01 8.7048160927476770e-01 4.5747870459848494e-01 5.7468982420822745e-01 8.0198857226570286e-01 8.1659216206949670e-01 -6.2879367124327790e-01 3.7098325441074248e-01 -8.5105848268983275e-01 -4.9760330666777014e-01 8.3531377644686611e-01
8.9061647905458940e-01 8.7017724546919928e-01 4.6769237043331008e-01 5.7435078240580373e-01 8.0232332489919977e-01 8.2110525790532207e-01 -5.4286036986714281e-01 1.7619087875413963e-01 -9.4887084115286180e-01 -2.6673788832431111e-01 8.3329714528070020e-01
8.8846931425121300e-01 8.6939374428030947e-01 4.7467144127578770e-01 5.7425719878996506e-01 8.0248239510983510e-01 8.2432628377545925e-01 -4.2199059552756824e-01 -3.0055244963216619e-02 -9.8542042830430410e-01 -1.8625379198376906e-02 8.3072419844710377e-01
8.8557549279380221e-01 8.6820820717216363e-01 4.7788833516210627e-01 5.7436665417518495e-01 8.0249316774607327e-01 8.2603325959700036e-01 -2.7405403887722751e-01 -2.3427069812783688e-01 -9.5834035538137607e-01 2.3071527551109625e-01 8.2779725519031144e-01
9.1640031600328564e-01 8.9782363115977681e-01 3.7727357027838920e-01 5.2018171282468018e-01 8.4303861722604934e-01 8.0430018819787130e-01 -5.1482558916941679e-01 7.7512229361875040e-01 -2.8751605818918790e-02 -9.8952250540854447e-01 8.7285021435591048e-01
9.1842234245896237e-01 8.9916563628412960e-01 4.0292835901820018e-01 5.1888225886499995e-01 8.4400417884880463e-01 8.1593183094562727e-01 -5.9050118731013901e-01 7.1155383340386291e-01 -2.7689261244072466e-01 -9.5035785907050507e-01 8.7237537561957557e-01
9.1933133571511050e-01 8.9995665663380320e-01 4.2867885553008311e-01 5.1790783719157174e-01 8.4475285124694854e-01 8.2765416081226040e-01 -6.2785232148614822e-01 6.0146790361321645e-01 -5.0717467112390779e-01 -8.4982331679426026e-01 8.7083326758385693e-01
9.1908782239136522e-01 9.0016976250377001e-01 4.5281483669813455e-01 5.1727185768814354e-01 8.4527308971480797e-01 8.3870741356888701e-01 -6.2455253004749445e-01 4.5209351765810152e-01 -7.0472774153612083e-01 -6.9440505579346790e-01 8.6835273052877171e-01
9.1772866115704244e-01 8.9981632509899234e-01 4.7371447525803251e-01 5.1696527865630615e-01 8.4556848399414519e-01 8.4836603579385128e-01 -5.8090294217101934e-01 2.7322020162389504e-01 -8.5679337978032466e-01 -4.9413291820571836e-01 8.6512673000096374e-01
9.1536471860930257e-01 8.9894529794836886e-01 4.8995265641921698e-01 5.1695711471212735e-01 8.4565756745028264e-01 8.5598725100122652e-01 -4.9980681509359759e-01 7.6556411008663658e-02 -9.5354835198436683e-01 -2.6193348486359319e-01 8.6139959948807221e-01
9.1217363216393155e-01 8.9764000391844179e-01 5.0039746416155861e-01 5.1719640461601779e-01 8.4557263269503380e-01 8.6105479325457945e-01 -3.8657644395422702e-01 -1.2503661380660425e-01 -9.8873905961186059e-01 -1.2796203616587089e-02 8.5745074342478345e-01
9.0838813114153694e-01 8.9601263869018122e-01 5.0428829655008189e-01 5.1761551464680799e-01 8.4535762922379942e-01 8.6321483239214791e-01 -2.4858530981894678e-01 -3.1838548713694653e-01 -9.6008583910368850e-01 2.3719375837809872e-01 8.5357588763619219e-01
9.0428068282961938e-01 8.9419685307500929e-01 5.0129021144449204e-01 5.1813456383141598e-01 8.4506527979583290e-01 8.6230159155107977e-01 -9.4788217437799804e-02 -4.9086498491548453e-01 -8.6943096958395538e-01 4.7189366075327588e-01 8.5006713593692107e-01
9.0014547591362859e-01 8.9233890428682816e-01 4.9152062115609557e-01 5.1866668175074737e-01 8.4475360460665361e-01 8.5835080874866621e-01 6.4859421634380895e-02 -6.3122197449058925e-01 -7.2262069408625451e-01 6.7614542642939346e-01 8.4719317877888323e-01
8.9627893281201831e-01 8.9058796179071720e-01 4.7554625100221593e-01 5.1912375286950296e-01 8.4448208228852495e-01 8.5159997923369013e-01 2.2004560509515345e-01 -7.3030932098755563e-01 -5.2912868819830428e-01 8.3675471858876427e-01 8.4518099613922104e-01
8.9296004294958842e-01 8.8908621023573020e-01 4.5435023585893136e-01 5.1942226728462160e-01 8.4430770172669856e-01 8.4247518366003515e-01 3.6076750114510331e-01 -7.8168198178740134e-01 -3.0144510148481718e-01 9.4334359429726833e-01 8.4420030196801521e-01
8.9043182369723806e-01 8.8795940642175686e-01 4.2927122067745560e-01 5.1948888891825962e-01 8.4428116688183308e-01 8.3156520145562551e-01 4.7797605576721558e-01 -7.8201645066404535e-01 -5.4270475030657371e-02 9.8902155160941452e-01 8.4435179733619459e-01
8.8888514335689617e-01 8.8730851808039057e-01 4.0191822128314969e-01 5.1926536922796707e-01 8.4444350759980280e-01 8.1958446889459269e-01 5.6415794385096651e-01 -7.3132619119415265e-01 1.9643348685854084e-01 9.7083145998899234e-01 8.4566004581704501e-01
8.8844598556184251e-01 8.8720300131359353e-01 3.7406666123641302e-01 5.1871247652846264e-01 8.4482332330423171e-01 8.0732720841070127e-01 6.1381742108103088e-01 -6.3295897812703972e-01 4.3447497845183775e-01 8.8994138880621343e-01 8.4807147445024134e-01
8.8916700696359519e-01 8.8767616536856853e-01 3.4754231405373925e-01 5.1781267532420949e-01 8.4543484513530498e-01 7.9561567628130114e-01 6.2382710604612401e-01 -4.9337629549814721e-01 6.4447830609118817e-01 7.5156978994187396e-01 8.5145765780920191e-01
8.9102395522478561e-01 8.8872293509305567e-01 3.2410075501873425e-01 5.1657137241622364e-01 8.4627694818808474e-01 7.8524590595050192e-01 5.9362520342353287e-01 -3.2172919933252092e-01 8.1287753548432051e-01 5.6464877792984869e-01 8.5562368472533135e-01
8.9391719111202184e-01 8.9030016212778573e-01 3.0531029999856502e-01 5.1501664152278492e-01 8.4733318258269008e-01 7.7693453262348555e-01 5.2524662888776619e-01 -1.2925840451792359e-01 9.2879323197520114e-01 3.4124725025647490e-01 8.6032106146249321e-01
8.9767821866733810e-01 8.9232946621788067e-01 2.9244625091709703e-01 5.1319743936493323e-01 8.4857282432960968e-01 7.7127025496697754e-01 4.2318627193239422e-01 7.1442088196031373e-02 9.8473552903767791e-01 9.5791181601736775e-02 8.6526429526081949e-01
9.0208079383821971e-01 8.9470241938533879e-01 2.8640358544026012e-01 5.1118042682801734e-01 8.4995287889291038e-01 7.6867322143145234e-01 2.9410352929808792e-01 2.6724952560505555e-01 9.7708803782131814e-01 -1.5586841863027781e-01 8.7015004940704332e-01
9.0685587699924353e-01 8.9728772939579837e-01 2.8763406436912703e-01 5.0904560213905325e-01 8.5142090656727853e-01 7.6936513777712823e-01 1.4638754033186868e-01 4.4537099600852703e-01 9.0634134466920024e-01 -3.9747953984121370e-01 8.7467758270352525e-01
9.1170943886664479e-01 8.9993994555396539e-01 2.9611215897515270e-01 5.0688103273318197e-01 8.5291848360177969e-01 7.7335220974767993e-01 -1.0388426796402115e-02 5.9417976366638425e-01 7.7706109316813121e-01 -6.1343893315249842e-01 8.7856909467337685e-01
9.1634193942965392e-01 9.0250910832060327e-01 3.1133232416795048e-01 5.0477703326919543e-01 8.5438507014686327e-01 7.8042220435858001e-01 -1.6608784989016862e-01 7.0397453496149132e-01 5.9759284208004537e-01 -7.8979974031525568e-01 8.8158859945218881e-01
9.2046818822311405e-01 9.0485070135644141e-01 3.3233808447560492e-01 5.0282017502418241e-01 8.5576202847066019e-01 7.9015598881047611e-01 -3.1066670874253594e-01 7.6761198544444065e-01 3.7952290624059393e-01 -9.1517192501004241e-01 8.8355804615975631e-01
9.3944642038822435e-01 9.2721571389843227e-01 5.0404381270427556e-01 4.5717083836002331e-01 8.8846826376876809e-01 8.8655246933088483e-01 -5.3339048937157496e-01 1.7676716616817353e-01 -8.6246929373617820e-01 -4.9070789277896415e-01 8.9077402389448335e-01
9.3620208698515806e-01 9.2591312216830468e-01 5.1973550219023623e-01 4.5747924313340316e-01 8.8833149619814611e-01 8.9460368628780984e-01 -4.5791028984582632e-01 -1.8255017524839066e-02 -9.5817978177352947e-01 -2.5718684228611199e-01 8.8621971214484552e-01
9.3234852487674458e-01 9.2429108401999649e-01 5.2686789559747371e-01 4.5798892000795605e-01 8.8805566371538003e-01 8.9851331807634194e-01 -3.5301964186800389e-01 -2.1199975370837626e-01 -9.9202681370354406e-01 -7.0337627831933043e-03 8.8194009703819742e-01
9.2816187445111042e-01 9.2248273576430684e-01 5.2491207318689592e-01 4.5861129303236542e-01 8.8769753079929814e-01 8.9800205065976868e-01 -2.2555002288402939e-01 -3.9181295533102517e-01 -9.6181716663122641e-01 2.4360026914720848e-01 8.7825260981218989e-01
9.2394016790633049e-01 9.2063339705699387e-01 5.1393937993897187e-01 4.5925011604210181e-01 8.8731936732342442e-01 8.9308216856691058e-01 -8.3772831000241396e-02 -5.4595980088755247e-01 -8.6949353167249699e-01 4.7853049447791235e-01 8.7543553461771795e-01
9.1998356264340386e-01 9.1889092275645945e-01 4.9462015494855899e-01 4.5980784666220681e-01 8.8698482007944268e-01 8.8405910034444957e-01 6.3136877908236827e-02 -6.6439024140037528e-01 -7.2101007365835013e-01 6.8258356028410738e-01 8.7370916967333623e-01
9.1657444114916931e-01 9.1739589698912216e-01 4.6818262704658103e-01 4.6019211906071755e-01 8.8675468897448195e-01 8.7151345734033203e-01 2.0569377320954862e-01 -7.3939421814034501e-01 -5.2594888006409968e-01 8.4257771367674361e-01 8.7322085118026738e-01
9.1395869819097120e-01 9.1627231962949118e-01 4.3633447229264694e-01 4.6032188547910818e-01 8.8668288817928620e-01 8.5626460026754159e-01 3.3471447508009111e-01 -7.6610388034130472e-01 -2.9690189152659197e-01 9.4817472990069140e-01 8.7403485946744897e-01
9.1232945772312823e-01 9.1561940243097217e-01 4.0115203419468870e-01 4.6013281744108298e-01 8.8681286065137788e-01 8.3931801043560139e-01 4.4190915902672562e-01 -7.4281001517544443e-01 -4.8658106218116767e-02 9.9254841394241844e-01 8.7612790035742150e-01
9.1181430048720802e-01 9.1550501825155228e-01 3.6494439533925116e-01 4.5958160582113622e-01 8.8717468479664430e-01 8.2179984376392190e-01 5.2041442027155072e-01 -6.7107198555300607e-01 2.0275149259213496e-01 9.7282632376057043e-01 8.7939048025681499e-01
9.1246684970164782e-01 9.1596123686554487e-01 3.3010121015321769e-01 4.5864887146790806e-01 8.8778306640223270e-01 8.0488293020317381e-01 5.6523308139540696e-01 -5.5561394438089551e-01 4.4108956016887840e-01 8.9027601503077991e-01 8.8363409629424228e-01
9.1426327173776512e-01 9.1698224210824553e-01 2.9893434389889395e-01 4.5734049013995937e-01 8.8863635040192790e-01 7.8970908746447444e-01 5.7355265588333371e-01 -4.0401408508520420e-01 6.5096156402438343e-01 7.5022365362348709e-01 8.8860376960708642e-01
9.1710392099771143e-01 9.1852476658681881e-01 2.7352383233231975e-01 4.5568724091461466e-01 8.8971661931605983e-01 7.7731290260698138e-01 5.4492205688239237e-01 -2.2620727724145545e-01 8.1881059195828687e-01 5.6171020160221774e-01 8.9399508756636692e-01
9.2082001524756640e-01 9.2051101256920531e-01 2.5557844458218387e-01 4.5374279895054798e-01 8.9099087288193224e-01 7.6855207643023082e-01 4.8127535610869293e-01 -3.3833716838992264e-02 9.3379339153976892e-01 3.3690741404612035e-01 8.9947461396622230e-01
9.2518489266259585e-01 9.2283386208495688e-01 2.4632021059928919e-01 4.5158020395520809e-01 8.9241321127227202e-01 7.6404902511047268e-01 3.8680134913771419e-01 1.6052363563851715e-01 9.8848095090158883e-01 9.0331466035980593e-02 9.0470229615057118e-01
9.2992909734010665e-01 9.2536402691362307e-01 2.4640072294562201e-01 4.4928703748608340e-01 8.9392787726070300e-01 7.6414771582778052e-01 2.6766771118209109e-01 3.4416273895800897e-01 9.7933833259934855e-01 -1.6209486241599083e-01 9.0935436052601393e-01
9.3475828644360270e-01 9.2795866026440932e-01 2.5585494241084888e-01 4.4695962844158521e-01 8.9547295526869453e-01 7.6888872453264590e-01 1.3161796415211507e-01 5.0509319441090594e-01 9.0695280794673705e-01 -4.0407073753009343e-01 9.1314515243011951e-01
9.3937276635070621e-01 9.3047085521196038e-01 2.7409576541743136e-01 4.4469667098276017e-01 8.9698448129278219e-01 7.7800430922294850e-01 -1.2532306046694112e-02 6.3281952726144952e-01 7.7599566114402307e-01 -6.1997003416117913e-01 9.1584644542200144e-01
9.4348735926752747e-01 9.3275939689251075e-01 2.9994991253067654e-01 4.4259267837812005e-01 8.9840069026377312e-01 7.9093397006855337e-01 -1.5546708639424431e-01 7.1902575907125088e-01 5.9492026899862538e-01 -7.9585029090965098e-01 9.1730291400497577e-01
9.4685028248935310e-01 9.3469811983045703e-01 3.3173295073452569e-01 4.4073170730405387e-01 8.9966611824162568e-01 8.0685960595164374e-01 -2.8797225434377588e-01 7.5811659832906164e-01 3.7541608992512243e-01 -9.2035274647927134e-01 9.1744272113453007e-01
9.4925979064520405e-01 9.3618424951409474e-01 3.6735865017406238e-01 4.3918176930896335e-01 9.0073528660901814e-01 8.2475806605176960e-01 -4.0152957003831996e-01 7.4758009282577709e-01 1.3165391623378894e-01 -9.8543544634374647e-01 9.1628250009722323e-01
9.5057748189418356e-01 9.3714517640979489e-01 4.0447557237884629e-01 4.3799030072492862e-01 9.0157572338631853e-01 8.4346772230090894e-01 -4.8886404662999122e-01 6.8814837040187105e-01 -1.2062884693299739e-01 -9.8689222460112624e-01 9.1392638724001307e-01
9.5073739183024397e-01 9.3754321617812131e-01 4.4062194528501214e-01 4.3718099234871977e-01 9.0217012102743011e-01 8.6176473248934282e-01 -5.4440958251670324e-01 5.8374635052722046e-01 -3.6514386244239977e-01 -9.2462418949063419e-01 9.1055916215391086e-01
9.4975027887213714e-01 9.3737804469252572e-01 4.7338862375994728e-01 4.3675219035952378e-01 9.0251748756141748e-01 8.7844398893875431e-01 -5.6466315762867669e-01 4.4123215821330319e-01 -5.8610303648166195e-01 -8.0264627913481301e-01 9.0643394842971570e-01
9.5970436923142466e-01 9.5736997333272567e-01 2.5175722003208761e-01 3.8225587926581189e-01 9.3910564915476447e-01 7.7857743044899319e-01 1.1969612696816861e-01 5.5196737768729009e-01 9.0754143992165881e-01 -4.1059487395332689e-01 9.4744970440861020e-01
9.6353301209071363e-01 9.5947304407022904e-01 2.8090308268237940e-01 3.8010110795797875e-01 9.4049403037281099e-01 7.9430244598810940e-01 -1.1744062911147579e-02 6.5778556761607399e-01 7.7492503404654889e-01 -6.2643115311995579e-01 9.4827282080238218e-01
9.6666983024674247e-01 9.6125663177233656e-01 3.1683136558027897e-01 3.7818954842039598e-01 9.4173458785576480e-01 8.1373834946378643e-01 -1.4202507054378041e-01 7.2047692652136708e-01 5.9225991891045060e-01 -8.0183244754205429e-01 9.4773325682576692e-01
9.6892759536503836e-01 9.6262810019689915e-01 3.5716904068177674e-01 3.7658968204174564e-01 9.4278344093359712e-01 8.3562266105502991e-01 -2.6275516081706363e-01 7.3598824199295976e-01 3.7133761675723947e-01 -9.2547087876003420e-01 9.4589467437855224e-01
9.7017780451628366e-01 9.6352244335606829e-01 3.9924511267317864e-01 3.7534924663680924e-01 9.4360949579760478e-01 8.5852462412891939e-01 -3.6618106923080240e-01 7.0335163579244608e-01 1.2642002226806656e-01 -9.8935997413561971e-01 9.4290801362630583e-01
9.7035898712211954e-01 9.6390648624834263e-01 4.4026739742215076e-01 3.7449209750059287e-01 9.4419648167410675e-01 8.8093963665651531e-01 -4.4568553680266060e-01 6.2474419976199091e-01 -1.2668109161614291e-01 -9.8937016396441990e-01 9.3900133185866019e-01
9.6948054975404085e-01 9.6378095931422236e-01 4.7750772272986786e-01 3.7401665394895861e-01 9.4454399925236887e-01 9.0138899618128721e-01 -4.9621017978715176e-01 5.0534239699794858e-01 -3.7162451034211419e-01 -9.2549545868552219e-01 9.3446446189161758e-01
9.6762192033351102e-01 9.6318031836251561e-01 5.0848326678357614e-01 3.7389603206018013e-01 9.4466751430018425e-01 9.1851834660297937e-01 -5.1457679236790188e-01 3.5298107209125323e-01 -5.9259419558054582e-01 -8.0185414665945653e-01 9.2962952311198011e-01
9.6492706415256035e-01 9.6217033160776400e-01 5.3112198321610382e-01 3.7407985282632095e-01 9.4459729950365279e-01 9.3118827477149535e-01 -4.9968679379401748e-01 1.7763956298157754e-01 -7.7532013431084223e-01 -6.2642345488323092e-01 9.2484859565090050e-01
9.6159474912436371e-01 9.6084360301731309e-01 5.4390109341336312e-01 3.7449760429334367e-01 9.4437639717872657e-01 9.3855099919454155e-01 -4.5258639582281657e-01 -9.2114355021024920e-03 -9.0799962912649179e-01 -4.1052522009822923e-01 9.2047005762308209e-01
