	 0.5289195849073999	 0.503750737827598	 0.6855725427177615	 0.9999240711004782	 0.3767673966432112	 0.4519413830726083	 -0.4091873433112084	 -0.002040284357381481	 0.3661492585680472	 -0.8844971877125403	 0.4566590253054817
	 0.5325178205494796	 0.5070964762273216	 0.7124050480765488	 0.9995555360856567	 0.3772686734713138	 0.4529561987247639	 -0.6262140610433597	 0.2522380606739005	 0.131660040059973	 -0.9483881363956912	 0.4575346690888823
	 0.5351649422026337	 0.509637453601669	 0.7459001736295111	 0.9991917867508265	 0.3777642864923283	 0.4540984049880966	 -0.8026645343609516	 0.4898508603730951	 -0.1113442932877703	 -0.951020217925763	 0.4568395721769687
	 0.5367175496819737	 0.5112424666551636	 0.7838530786294253	 0.9988352567359849	 0.3782510137388  	 0.4553510867148364	 -0.9271402131225215	 0.6952737849248447	 -0.3471688333756129	 -0.8922213834526064	 0.4546480019940782
	 0.537104603051285	 0.5118423019382176	 0.8237423010625383	 0.9984879388346662	 0.3787261530848266	 0.4566874047133759	 -0.991604681245542	 0.8550956934487766	 -0.5605819795056788	 -0.7757863771113456	 0.4511352931410375
	 0.5363322419287602	 0.5114343484166486	 0.8628936527696796	 0.9981512042050242	 0.379187761686975	 0.4580720554717033	 -0.9919018460764569	 0.9588935494033356	 -0.7377985469104514	 -0.6092318457379585	 0.4465666337231937
	 0.5344834954209181	 0.5100827950484998	 0.898655905482996	 0.9978256610928897	 0.3796348473996526	 0.4594634759194152	 -0.928023280456905	 0.9999114563852193	 -0.8673696203799941	 -0.4033114347971005	 0.4412797401133038
	 0.5317128928093019	 0.5079143991974528	 0.9285767342252719	 0.9975110657790981	 0.3800674953269987	 0.4608166596735327	 -0.8041076841492972	 0.975499763113844	 -0.9409218610362973	 -0.1713220620397143	 0.4356625500737903
	 0.5282363226601612	 0.5051101047325217	 0.9505672385273068	 0.9972062949125556	 0.3804869170845541	 0.4620863975980082	 -0.6281726736461541	 0.8872858576849532	 -0.9536986120380206	 0.07175403000334382	 0.4301274063436896
	 0.5243168037309346	 0.5018930633718656	 0.9630439898525222	 0.9969093840116527	 0.3808954158447739	 0.4632307140215586	 -0.4115962994714135	 0.7410657346531001	 -0.9048678362936381	 0.310216260058032	 0.4250834484338037
	 0.5202471039275276	 0.4985138512405006	 0.9650389255225771	 0.9966176320174275	 0.3812962664456293	 0.4642142442966911	 -0.1683817459699053	 0.5464235550388267	 -0.7975768662625603	 0.52865947361203 	 0.4209090620576289
	 0.5163303554639374	 0.4952338590356672	 0.9562694449631759	 0.9963277667193435	 0.3816935162995032	 0.4650112921663742	 0.08574741456397229	 0.3161040755067629	 -0.6387502161862901	 0.7129691207557584	 0.4179262435654073
	 0.5128599506181497	 0.4923079562737061	 0.9371636364640583	 0.9960361610292583	 0.3820917190743891	 0.4656083179549286	 0.3343631391929366	 0.06517887636437401	 -0.4386432717058519	 0.8512335638568284	 0.4163786191256431
	 0.5101000536870882	 0.4899675795593349	 0.9088385058879012	 0.9957390858299148	 0.3824956186476664	 0.4660056407381012	 0.561394531735268	 -0.1899392554781525	 -0.2101804690528709	 0.9345144671516512	 0.4164146222559378
	 0.5082680267904809	 0.488405368138288	 0.8730321988711243	 0.995432981814223	 0.3829098052200176	 0.4662181876969562	 0.7521666664916349	 -0.4325695000063938	 0.03187942099685311	 0.9574252976716221	 0.4180769935507114
	 0.5075199422055768	 0.4877623686076185	 0.8319942949549118	 0.9951147306445417	 0.3833383683535519	 0.4662751886674134	 0.8943494916483915	 -0.6468536631430313	 0.2718970062183502	 0.9184803231629364	 0.421299345561988
	 0.5079401500390572	 0.4881186609791213	 0.7883410959188133	 0.9947819050935511	 0.3837845728005306	 0.4662187890720996	 0.9787553824203545	 -0.8187930161335301	 0.4943632787528832	 0.8201913388509418	 0.4259100619628153
	 0.5095356005937516	 0.4894880314217844	 0.7448852352995045	 0.9944329786757601	 0.3842505821808314	 0.4661016346167555	 0.9999336053743615	 -0.937163435799328	 0.6849024151006093	 0.6689057270009705	 0.431643305326663
	 0.5122353041655782	 0.4918170479023526	 0.7044507344482149	 0.9940674776184065	 0.3847372528494969	 0.465983560442763	 0.9565230406632502	 -0.994248858472174	 0.8312013576375585	 0.4743962733456162	 0.4381564260555802
	 0.5158949683611449	 0.4949886016306145	 0.6696856963484448	 0.9936860617211727	 0.3852440158196404	 0.4659275898401688	 0.8513401557292412	 -0.9863449263130706	 0.9238059097170355	 0.2492293180516336	 0.4450526289615997
	 0.5203065077620955	 0.4988296793825557	 0.6428850848200945	 0.9932905254710097	 0.3857688586574022	 0.4659955074684043	 0.6911964183400765	 -0.9139997783349321	 0.9567317697990988	 0.00795223214213721	 0.451907393859033
	 0.525211796085551	 0.5031228495465717	 0.6258354622526289	 0.9928837163832496	 0.3863084122488527	 0.4662433144222519	 0.4864569477076357	 -0.7819762257201802	 0.9278509910346577	 -0.2338470714183882	 0.4582968868908237
	 0.5303197487495976	 0.5076206971891628	 0.6196921881675044	 0.992469373533343	 0.3868581397531279	 0.4667168937041071	 0.2503690608945534	 -0.5989378984640514	 0.8390289746595074	 -0.4605476286427903	 0.4638264580745241
	 0.53532560271623 	 0.5120622472132714	 0.6248975017988435	 0.9920518951948802	 0.3874126174474187	 0.4674482124589441	 -0.001795644752160625	 -0.3768801260721165	 0.6960033137534247	 -0.6575046919729399	 0.468157307435956
	 0.5737603701452584	 0.5517375410925869	 0.810538885452541	 0.9716320944854381	 0.4142634857310301	 0.5141686654338919	 -0.9855379117578039	 0.8971720097455168	 -0.5691271252044661	 -0.7723274800813265	 0.4859532373864358
	 0.5719237353050154	 0.5504233323206519	 0.8581380487936783	 0.9713228394336033	 0.4146738108832679	 0.517400319913109	 -0.981405401582696	 0.96942716064275 	 -0.745196024507889	 -0.6037349726389742	 0.4795388491556133
	 0.5691487583858003	 0.5483111377469291	 0.8985785489312246	 0.9710466725240993	 0.4150428090394472	 0.5203327470149733	 -0.9137745422120191	 0.9782211443440215	 -0.8731451416360396	 -0.396131544516124	 0.4729109086788442
	 0.5656535921287259	 0.5455782963237222	 0.9290885611654029	 0.9707973618101113	 0.4153777208862406	 0.5228071731247433	 -0.7870355723179159	 0.9230102133921099	 -0.944705361084907	 -0.162922147969589	 0.4665491119303645
	 0.5617039784712465	 0.5424429605104196	 0.9475410571053259	 0.9705667090512275	 0.4156882396845838	 0.5246919207424271	 -0.6093969085211934	 0.8074334277034513	 -0.9552481520568825	 0.08083251854889918	 0.460916644259113
	 0.5575956156158222	 0.5391495787392515	 0.9525985465128175	 0.9703450689163157	 0.4159858965762224	 0.525892016333892	 -0.3923540965739139	 0.6390732156641342	 -0.9040853754233628	 0.3193881716843213	 0.456429090012974
	 0.5536345439773152	 0.5359526575322917	 0.9438061172398966	 0.9701219759470845	 0.416283310711927	 0.5263565258477899	 -0.1499466723352569	 0.4289586492445243	 -0.7945147962449388	 0.5373336902054487	 0.4534264434946262
	 0.5501168520218515	 0.5330998807053946	 0.9216262891103266	 0.9698868385470274	 0.4165933529267971	 0.5260830622417275	 0.1021492350413872	 0.1908437870695371	 -0.6336081371090272	 0.7205868348700153	 0.4521501081054985
	 0.5473090494122715	 0.5308157047692506	 0.8874130344349023	 0.9696296539189546	 0.4169282783981275	 0.5251190901021078	 0.3476341186524306	 -0.05969191451123956	 -0.4317551347572875	 0.8573045710670254	 0.4527264427585563
	 0.5454304115720746	 0.5292865174312883	 0.843326357721744	 0.9693416955939244	 0.4172988867755245	 0.5235598633579305	 0.5706387923417943	 -0.3062624806056711	 -0.2019928757640153	 0.9386490389050651	 0.4551579805971419
	 0.5446384692371067	 0.5286483419368252	 0.7921928011984688	 0.9690161262022874	 0.4177137673865044	 0.5215430593229279	 0.7567505117796089	 -0.5327470750451346	 0.04083634851421713	 0.9593594759276611	 0.4593229332505144
	 0.5450186071945502	 0.5289779005327018	 0.7373208831761371	 0.9686484924291587	 0.4181786822791497	 0.5192404004729421	 0.8939451132598635	 -0.7243443630562351	 0.2810442375437357	 0.9180929221438897	 0.4649830383960513
	 0.5465784620497663	 0.5302876266476967	 0.6822835354623406	 0.9682370664387248	 0.4186961313211774	 0.516846768645185	 0.9733647313755754	 -0.8685405241045819	 0.5031106338992636	 0.8175115185200434	 0.4717992466407792
	 0.5492474880798992	 0.5325249522235849	 0.6306818737079594	 0.9677830079842061	 0.4192651318479321	 0.5145674995619501	 0.9898905799417697	 -0.9559274244360175	 0.6926869213918802	 0.6641106682393124	 0.4793542139310091
	 0.5528817147820199	 0.5355759115619617	 0.5859059530002391	 0.9672903332887685	 0.4198812311971744	 0.5126046853475953	 0.9424735393123252	 -0.9808172350828525	 0.8375236381466528	 0.4677991787005513	 0.4871801041003326
	 0.5572733731303041	 0.5392728152440917	 0.550908436397911	 0.9667656897889069	 0.4205367548233644	 0.5111433984042919	 0.8342010314319214	 -0.9416131411671698	 0.9282622096096966	 0.2412586246256163	 0.4947898445473796
	 0.5621647434212327	 0.5434054765690305	 0.5280063135393739	 0.9662179490805397	 0.4212212766134451	 0.5103387746253401	 0.6720958461822067	 -0.8409118505261417	 0.9590395677907414	 -0.0008764981992046412	 0.5017097413873445
	 0.5672652977061123	 0.5477352369231708	 0.5187239993510995	 0.9656576429847922	 0.4219222826441865	 0.5103048545723952	 0.4666600654314678	 -0.6853312981170409	 0.9278666155589738	 -0.2429646660931083	 0.5075112650562049
	 0.5722709929586944	 0.5520108514454861	 0.5236884381792922	 0.965096278676034	 0.422625986003849	 0.5111059794755544	 0.2311938450868013	 -0.4850750629148516	 0.8367562025154398	 -0.4693680007464983	 0.5118398698970965
	 0.5768844312578123	 0.5559851747312822	 0.5425834155843432	 0.9645455775237375	 0.4233182394203314	 0.5127513806145891	 -0.01906654849053779	 -0.2532623425906789	 0.6915925262638734	 -0.6654623525570363	 0.5144389079530203
	 0.5808345493792623	 0.5594315360301242	 0.5741663662728654	 0.9640166880705926	 0.4239854850736539	 0.5151933956839683	 -0.2679353626167247	 -0.005067703655534802	 0.5017505928815809	 -0.8185815661218959	 0.5151670246688621
	 0.5838945349716171	 0.5621587175160525	 0.6163468222820222	 0.9635194259955541	 0.424615677668587	 0.5183295073414934	 -0.4993245749488475	 0.2432727779256009	 0.2794904787073078	 -0.9188350495529717	 0.5140078599427393
	 0.5858967871340692	 0.5640235456246024	 0.6663215454583314	 0.9630615927945504	 0.425199117864725	 0.5220081429552711	 -0.6982838581594946	 0.4755237534697998	 0.03916560138354244	 -0.9597460203349046	 0.5110713925657656
	 0.5867439371694501	 0.5649402672318466	 0.7207576042041083	 0.962648420299192	 0.425729138471694	 0.5260379176930718	 -0.8519660891502713	 0.67651168392835 	 -0.2037038813886916	 -0.9386694015214464	 0.5065868248998071
	 0.604320921807165	 0.5865334516017408	 0.4393707405656091	 0.9359895649676994	 0.4587136442680525	 0.5463834357437055	 0.6485396988314851	 -0.7565773090910825	 0.9614322646803286	 -0.009200835087346232	 0.5492372638086193
	 0.6090014959782782	 0.5904035981462866	 0.4446832731180771	 0.9353027295335862	 0.4595312585582893	 0.5473143635715862	 0.4436375298331567	 -0.5807413050494086	 0.9280920733683666	 -0.2516169590588054	 0.553200432121656
	 0.6133285847969481	 0.5940049882780745	 0.4656389658583634	 0.9346336207960607	 0.4603295275546025	 0.5497587202009498	 0.2102314742235758	 -0.367088117117733	 0.834803675475039	 -0.477792692211405	 0.5553035410700154
	 0.6170513224481358	 0.5971353015218951	 0.5008305790843743	 0.9339984678978047	 0.4610894704938715	 0.553611493744337	 -0.03657245407166338	 -0.1296091629318274	 0.6875905801357207	 -0.6731195129283992	 0.5554420180813602
	 0.619959651622473	 0.5996242313460257	 0.5479029179111633	 0.9334113131207807	 0.4617945681296555	 0.558672002829382	 -0.2808119432024733	 0.1161554764059248	 0.4959586332780579	 -0.8249811760388369	 0.5536427009252349
	 0.6218980661445958	 0.601344619129346	 0.6037075792785562	 0.9328830607465255	 0.4624318799828461	 0.5646561924084965	 -0.506700853341787	 0.3541341382250817	 0.272282086982417	 -0.9235680741335333	 0.5500620213797354
	 0.6227756982080901	 0.6022206802548693	 0.6645106610974139	 0.9324207289551044	 0.4629929285943039	 0.5712146697609162	 -0.6996491801161575	 0.5687742954088058	 0.03100470935098694	 -0.9625103794302355	 0.5449755198578673
	 0.6225720989090846	 0.6022327923218784	 0.7262397154770639	 0.9320269558957198	 0.4634742904920827	 0.5779553370674447	 -0.8472047146038395	 0.746058287710358	 -0.2122925290563388	 -0.9392892324154708	 0.5387593977083446
	 0.6213383467898835	 0.601418545844793	 0.7847536086068012	 0.9316997944725711	 0.4638778529242968	 0.5844691557455933	 -0.9398558162774336	 0.8744179025928707	 -0.4418971132689357	 -0.8553995280587595	 0.5318653444380089
	 0.6191934275688403	 0.5998700062751412	 0.8361174099580848	 0.9314328114308877	 0.4642107175276921	 0.5903573511471966	 -0.9716437749339795	 0.9454883615305584	 -0.6429792094828336	 -0.7162538120580133	 0.524790324213935
	 0.6163161393597255	 0.5977273863144449	 0.8768640738381865	 0.9312154862103758	 0.464484755541103	 0.595258250239882	 -0.9405455446889547	 0.9546527932145075	 -0.8025491221296365	 -0.5308334291448161	 0.5180433407116325
	 0.6129330713227595	 0.5951695630053773	 0.9042255209908431	 0.9310338850662551	 0.4647158423949421	 0.5988719483893783	 -0.848602397269403	 0.9013419157229586	 -0.9102962622676978	 -0.3111093122937848	 0.5121113999101454
	 0.6093034609716718	 0.5924020798443176	 0.9163177230948691	 0.930871567446749	 0.4649228209884403	 0.6009811254640609	 -0.7017863342886337	 0.7890695340009958	 -0.9592554777165228	 -0.07126963621781685	 0.5074269438536273
	 0.6057019396490544	 0.5896434369901059	 0.9122674101663468	 0.9307106657874404	 0.4651262612909718	 0.6014665694224325	 -0.5096129029044379	 0.6252015829853154	 -0.9462576512966823	 0.173195965124922	 0.5043389312186682
